Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change,compound,neg,neu,pos
02/19/2019,415.5,417.940002,414.540009,416.26001,408.929169,3051500,Positive,-1.7099909999999454,-0.40911811754641425,5.289977999999962,-0.13916874999999998,0.11212500000000003,0.696375,0.1916875
02/20/2019,417.140015,421.839996,417.109985,421.549988,414.125977,3990100,Positive,5.289977999999962,1.2708350244838407,-3.970000999999968,-0.32099,0.1878,0.7297,0.0824
02/21/2019,421.579987,422.410004,415.679993,417.579987,410.225891,2880500,Negative ,-3.970000999999968,-0.9417628070244377,6.470000999999968,0.32454,0.1054,0.7470000000000001,0.1478
02/22/2019,419.700012,424.47000099999997,419.140015,424.049988,416.58194,3132300,Positive,6.470000999999968,1.549403994784826,2.8200070000000323,0.2575625,0.10675,0.70475,0.1885
02/25/2019,427.48999000000003,429.920013,426.51998899999995,426.869995,419.352295,3276100,Negative ,2.8200070000000323,0.6650175875019704,-0.10000600000006443,0.3551235294117647,0.05929411764705881,0.7354117647058825,0.20541176470588235
02/26/2019,426.0,429.0,424.25,426.76998899999995,419.254028,2503700,Positive,-0.10000600000006443,-0.02342774174138862,8.670012999999983,0.317925,0.05175,0.752,0.1965
02/27/2019,427.170013,436.329987,427.14999400000005,435.44000199999994,427.771393,4603800,Positive,8.670012999999983,2.0315423350914186,4.519989000000066,-0.02902142857142855,0.08942857142857143,0.8170000000000001,0.09364285714285717
02/28/2019,438.700012,441.420013,437.079987,439.959991,432.211761,5063100,Positive,4.519989000000066,1.0380279669390813,0.6600040000000149,0.4408,0.0,0.8190000000000001,0.18100000000000002
03/01/2019,446.01000999999997,446.01000999999997,440.19000199999994,440.619995,432.860138,5124200,Negative ,0.6600040000000149,0.15001454984573392,-7.929993000000081,0.20412,0.06946666666666666,0.7964,0.13413333333333333
03/04/2019,443.22000099999997,444.5,426.630005,432.69000199999994,425.06976299999997,5971000,Negative ,-7.929993000000081,-1.799735166353511,-2.5700069999999187,0.07431250000000003,0.1159375,0.723375,0.16075
03/05/2019,431.040009,433.85000599999995,428.64001500000006,430.119995,422.545074,2844300,Negative ,-2.5700069999999187,-0.5939603383763647,-5.660004000000015,-0.07265555555555553,0.1396111111111111,0.7629999999999999,0.09733333333333334
03/06/2019,429.700012,432.0,422.079987,424.459991,416.98474100000004,4159400,Negative ,-5.660004000000015,-1.315912783826756,-1.899992999999938,-0.2511692307692308,0.1743076923076923,0.7744615384615385,0.05115384615384616
03/07/2019,423.35998499999994,434.35000599999995,416.440002,422.55999800000006,415.118195,4893600,Negative ,-1.899992999999938,-0.4476259341955169,-0.019989000000066426,-0.35724,0.20980000000000004,0.7374,0.0528
03/08/2019,416.769989,423.42999299999997,415.5,422.540009,415.09857200000005,3794900,Positive,-0.019989000000066426,-0.004730452502521576,-22.529998999999975,0.15532941176470594,0.07938235294117647,0.7367941176470588,0.18382352941176472
03/11/2019,371.269989,402.670013,365.549988,400.01001,392.965332,34742200,Positive,-22.529998999999975,-5.332039219983065,-24.600006000000008,-0.10186666666666663,0.09866666666666668,0.8407333333333333,0.06053333333333333
03/12/2019,384.709991,390.0,368.0,375.410004,368.79855299999997,36922600,Negative ,-24.600006000000008,-6.149847600063807,1.7300109999999904,0.004783333333333316,0.12066666666666664,0.7536666666666667,0.12566666666666668
03/13/2019,378.429993,381.769989,363.329987,377.140015,370.498108,32662300,Negative ,1.7300109999999904,0.4608324183071,-3.8400270000000205,-0.04596388888888889,0.09533333333333333,0.8158055555555557,0.08880555555555555
03/14/2019,374.98999,380.390015,372.100006,373.299988,366.72573900000003,13514100,Negative ,-3.8400270000000205,-1.0181966503872597,5.690001999999993,-0.12440000000000005,0.14707692307692308,0.7250769230769232,0.12784615384615386
03/15/2019,370.880005,385.709991,366.450012,378.98999,372.315521,26697700,Positive,5.690001999999993,1.5242438207632603,-6.709990999999945,0.027207692307692318,0.08876923076923078,0.7993076923076923,0.11207692307692307
03/18/2019,370.0,373.070007,367.200012,372.27999900000003,365.72369399999997,13119200,Positive,-6.709990999999945,-1.7704929357104993,1.1499939999999924,0.13436923076923074,0.07046153846153845,0.8171538461538461,0.1123076923076923
03/19/2019,371.140015,378.769989,371.01001,373.429993,366.853424,9856100,Positive,1.1499939999999924,0.3089056632344045,2.7300109999999904,-0.003945454545454535,0.13045454545454546,0.752090909090909,0.11745454545454545
03/20/2019,374.700012,380.799988,373.679993,376.160004,369.53537,8737600,Positive,2.7300109999999904,0.7310636668651282,-3.4599919999999997,0.2245818181818182,0.113,0.7341818181818183,0.15281818181818185
03/21/2019,374.040009,377.0,372.230011,372.700012,366.136322,6951000,Negative ,-3.4599919999999997,-0.9198192160801866,-10.529999000000032,0.3588714285714286,0.04785714285714286,0.784,0.16814285714285715
03/22/2019,368.790009,369.859985,361.52999900000003,362.170013,355.791748,10143900,Negative ,-10.529999000000032,-2.8253283233057758,8.28997800000002,0.2627133333333333,0.057666666666666665,0.7828,0.15946666666666667
03/25/2019,365.0,371.209991,362.890015,370.459991,363.935699,7939600,Positive,8.28997800000002,2.2889741564550814,-0.07998600000001943,0.16978888888888888,0.10122222222222224,0.7564444444444445,0.14244444444444446
03/26/2019,375.579987,375.600006,367.600006,370.380005,363.857178,6479700,Negative ,-0.07998600000001943,-0.021590995503750765,3.8299860000000194,0.01763125,0.1226875,0.7316874999999998,0.1455625
03/27/2019,371.890015,376.660004,365.549988,374.209991,367.61972000000003,9600000,Positive,3.8299860000000194,1.0340693202377516,0.23001099999999042,-0.04224545454545454,0.09627272727272727,0.8211818181818181,0.08263636363636362
03/28/2019,376.600006,376.660004,372.329987,374.440002,367.845642,4921300,Negative ,0.23001099999999042,0.061465756001144456,6.98001099999999,-0.2216307692307692,0.11907692307692308,0.8097692307692307,0.07115384615384615
03/29/2019,376.519989,382.179993,374.73999,381.420013,374.702728,7694700,Positive,6.98001099999999,1.8641200092718746,10.119996000000015,0.08682307692307696,0.099,0.7336923076923079,0.16715384615384613
04/01/2019,385.799988,392.899994,383.100006,391.540009,384.64453100000003,7735700,Positive,10.119996000000015,2.653242004897116,-0.7900089999999977,-0.1008875,0.172625,0.710125,0.117125
04/02/2019,388.5,394.829987,388.5,390.75,383.868408,6401000,Positive,-0.7900089999999977,-0.20176967406668744,-6.0100100000000225,0.116,0.08794117647058823,0.7637058823529411,0.1483529411764706
04/03/2019,389.679993,391.540009,384.070007,384.73999,377.96423300000004,7350300,Negative ,-6.0100100000000225,-1.538070377479217,11.119995000000017,0.439525,0.04025,0.8155,0.14425
04/04/2019,385.98999,397.059998,385.100006,395.859985,388.888397,9388100,Positive,11.119995000000017,2.8902623301518604,-3.92999199999997,-0.11201999999999998,0.1666,0.6173,0.2161
04/05/2019,398.070007,398.660004,390.950012,391.929993,385.027649,6857200,Negative ,-3.92999199999997,-0.992773240265743,-17.410004000000015,0.110725,0.07085,0.7752,0.15389999999999998
04/08/2019,376.200012,379.799988,371.859985,374.519989,367.924225,14482600,Negative ,-17.410004000000015,-4.442120866212962,-5.479980000000012,0.01241000000000001,0.0791,0.8227,0.0984
04/09/2019,370.290009,372.23999,367.75,369.040009,362.540741,7980100,Negative ,-5.479980000000012,-1.463200940123921,-4.100007000000005,0.012682352941176473,0.09488235294117646,0.7794117647058824,0.12570588235294114
04/10/2019,368.399994,368.790009,362.920013,364.940002,358.51297,8285000,Negative ,-4.100007000000005,-1.110992548236145,5.220002000000022,0.22420000000000004,0.04716666666666667,0.7525000000000001,0.20033333333333334
04/11/2019,364.619995,371.079987,364.209991,370.160004,363.641022,6598400,Positive,5.220002000000022,1.4303726561606167,9.48001099999999,0.1422818181818182,0.09672727272727273,0.6941818181818182,0.2090909090909091
04/12/2019,375.75,379.950012,372.0,379.640015,372.954102,7334600,Positive,9.48001099999999,2.561057623070484,-4.180024000000003,-0.05107142857142859,0.1019285714285714,0.7545,0.14364285714285713
04/15/2019,376.700012,377.899994,373.679993,375.459991,368.847687,3822100,Negative ,-4.180024000000003,-1.1010493717317993,6.260009999999966,0.06359047619047617,0.0976190476190476,0.7350476190476192,0.16742857142857148
04/16/2019,376.51001,384.640015,375.02999900000003,381.72000099999997,374.997467,7083800,Positive,6.260009999999966,1.6672908299302458,-4.200011999999958,-0.22191666666666665,0.321,0.6016666666666667,0.07766666666666666
04/17/2019,384.100006,384.190002,377.480011,377.519989,370.871399,4424400,Negative ,-4.200011999999958,-1.1002860706793238,2.550017999999966,0.12233636363636365,0.10536363636363637,0.7659090909090908,0.12881818181818186
04/18/2019,377.519989,382.170013,377.519989,380.070007,373.37649500000003,4703100,Positive,2.550017999999966,0.6754656903743328,-4.899993999999992,0.09263500000000001,0.1018,0.7888999999999999,0.10925
04/22/2019,375.690002,378.950012,374.899994,375.170013,368.56280499999997,4147700,Negative ,-4.899993999999992,-1.289234590931554,-1.1500239999999735,-0.06062619047619047,0.09845238095238094,0.7728809523809526,0.1286904761904762
04/23/2019,375.540009,376.869995,372.609985,374.019989,367.433044,4894500,Negative ,-1.1500239999999735,-0.30653409391756536,1.4400019999999927,-0.036889473684210534,0.08800000000000001,0.8050526315789472,0.10694736842105264
04/24/2019,377.890015,381.149994,373.660004,375.459991,368.847687,9855100,Negative ,1.4400019999999927,0.3850066954576681,7.339996999999983,0.14428823529411766,0.07988235294117647,0.789,0.13123529411764706
04/25/2019,376.01001,384.799988,372.76001,382.799988,376.05838,6615000,Positive,7.339996999999983,1.9549345272316776,-2.009978999999987,-0.18197142857142856,0.14280952380952386,0.7462857142857143,0.11100000000000003
04/26/2019,383.890015,384.0,378.140015,380.790009,374.083832,4259600,Negative ,-2.009978999999987,-0.5250729004725008,-1.740021000000013,0.236925,0.051333333333333335,0.7618333333333335,0.18683333333333327
04/29/2019,378.48999,385.299988,376.76001,379.049988,372.37445099999997,5457300,Positive,-1.740021000000013,-0.4569502767600264,-1.3599859999999921,0.20648181818181816,0.11181818181818183,0.7260909090909092,0.16199999999999995
04/30/2019,379.5,381.140015,375.049988,377.690002,371.038422,3732800,Negative ,-1.3599859999999921,-0.3587880340468419,-0.8900140000000079,0.0298,0.14200000000000002,0.6942727272727273,0.16372727272727275
05/01/2019,378.52999900000003,381.200012,376.380005,376.799988,370.16409300000004,2765600,Negative ,-0.8900140000000079,-0.23564669313116404,-1.0,0.007225000000000007,0.0895294117647059,0.8199852941176472,0.09048529411764708
05/02/2019,375.5,377.649994,373.25,375.799988,369.18170200000003,2438800,Positive,-1.0,-0.26539278976834835,0.6600030000000174,0.2273625,0.063125,0.8074583333333334,0.12941666666666665
05/03/2019,376.079987,377.899994,374.22000099999997,376.459991,369.83007799999996,2953800,Positive,0.6600030000000174,0.17562613652877257,-4.859984999999995,0.06064761904761904,0.12685714285714286,0.7457142857142858,0.12733333333333335
05/06/2019,367.880005,372.480011,365.630005,371.600006,365.05566400000004,4747600,Positive,-4.859984999999995,-1.2909698550144233,-14.369995000000017,0.20376428571428576,0.09628571428571428,0.7070714285714287,0.19642857142857145
05/07/2019,366.329987,367.709991,355.019989,357.230011,350.93875099999997,9740300,Negative ,-14.369995000000017,-3.867059948325191,2.5199890000000096,0.4470666666666667,0.039,0.644,0.317
05/08/2019,357.769989,361.519989,353.329987,359.75,353.414368,6030000,Positive,2.5199890000000096,0.7054247746279163,-5.619995000000017,0.08705526315789472,0.07836842105263159,0.8141052631578946,0.1075
05/09/2019,354.76001,355.649994,347.47000099999997,354.130005,349.892029,6075200,Negative ,-5.619995000000017,-1.5621945795691539,0.5400080000000003,0.25851666666666673,0.06583333333333334,0.6913333333333335,0.243
05/10/2019,351.869995,355.540009,347.549988,354.670013,350.425537,4574100,Positive,0.5400080000000003,0.1524886319644203,-17.300017999999966,0.3434292682926829,0.060170731707317085,0.7694878048780486,0.1703170731707317
05/13/2019,344.51001,346.630005,337.0,337.369995,333.332581,7757800,Negative ,-17.300017999999966,-4.877778601485538,5.670013999999981,0.12537241379310346,0.09093103448275862,0.7637586206896553,0.14537931034482754
05/14/2019,339.899994,346.100006,337.230011,343.040009,338.934753,4747800,Positive,5.670013999999981,1.6806515351194706,2.6000060000000076,0.57699375,0.028875,0.8036249999999999,0.16743750000000002
05/15/2019,339.799988,348.799988,337.640015,345.640015,341.503632,4810000,Positive,2.6000060000000076,0.7579308336596924,8.169983000000002,0.4460875,0.05075,0.7242500000000001,0.225
05/16/2019,348.640015,356.5,345.820007,353.809998,349.575836,6036500,Positive,8.169983000000002,2.3637260286544004,1.2099910000000023,0.13574,0.0764,0.7791,0.1446
05/17/2019,351.5,359.98999,351.160004,355.019989,350.771362,5282900,Positive,1.2099910000000023,0.3419889225402928,-2.229980000000012,0.027973333333333333,0.07673333333333335,0.8094666666666667,0.11380000000000005
05/20/2019,353.0,355.940002,350.52999900000003,352.790009,348.568054,3219900,Negative ,-2.229980000000012,-0.6281280122511723,5.959991000000002,0.10185263157894738,0.09573684210526316,0.7705263157894736,0.13373684210526318
05/21/2019,358.02999900000003,360.769989,354.880005,358.75,354.456726,4022600,Positive,5.959991000000002,1.6893876946498132,-5.970000999999968,0.39504375,0.062249999999999986,0.697375,0.2403125
05/22/2019,357.22000099999997,357.570007,351.75,352.77999900000003,348.55816699999997,3841400,Negative ,-5.970000999999968,-1.6641117770034741,-2.2300110000000473,0.05553428571428572,0.0726857142857143,0.8072857142857144,0.12002857142857143
05/23/2019,345.920013,351.47000099999997,341.149994,350.549988,346.35485800000004,5305400,Positive,-2.2300110000000473,-0.6321251222635382,4.350006000000008,-0.14645714285714284,0.14235714285714288,0.7499285714285714,0.10778571428571428
05/24/2019,355.0,361.399994,353.0,354.899994,350.652802,5387500,Negative ,4.350006000000008,1.2409088999883355,-0.019989000000009582,0.2975499999999999,0.05692857142857144,0.7382142857142858,0.20489285714285715
05/28/2019,355.290009,359.309998,354.880005,354.880005,350.633057,3504300,Negative ,-0.019989000000009582,-0.0056322908813633,-6.080016999999998,0.02480000000000002,0.07344444444444445,0.7827777777777779,0.14377777777777775
05/29/2019,352.589996,352.790009,346.049988,348.799988,344.625763,4160500,Negative ,-6.080016999999998,-1.7132599510643054,1.0700070000000323,0.350275,0.03175,0.701375,0.267
05/30/2019,350.0,351.920013,347.940002,349.869995,345.68298300000004,2183900,Negative ,1.0700070000000323,0.3067680724805566,-8.260010000000023,-0.06918499999999997,0.1136,0.7631,0.12325
05/31/2019,345.850006,345.850006,341.359985,341.609985,337.52182,3217600,Negative ,-8.260010000000023,-2.360879789077086,-2.7199699999999893,-0.0597133333333333,0.10406666666666667,0.7717333333333335,0.12426666666666668
06/03/2019,338.200012,339.109985,330.670013,338.890015,334.834412,5148000,Positive,-2.7199699999999893,-0.7962208715883934,5.729980000000012,0.24690952380952386,0.06495238095238097,0.7608571428571429,0.17419047619047615
06/04/2019,342.570007,346.410004,340.119995,344.619995,340.495819,3592300,Positive,5.729980000000012,1.690808152019474,4.130004999999983,0.12814285714285714,0.012142857142857144,0.8675714285714285,0.1202857142857143
06/05/2019,346.22000099999997,353.25,332.48999,348.75,344.576385,3188400,Positive,4.130004999999983,1.1984229179737405,1.8900150000000053,0.1220333333333333,0.08813333333333334,0.7713333333333332,0.14046666666666668
06/06/2019,348.179993,351.640015,345.579987,350.640015,346.44381699999997,2582300,Positive,1.8900150000000053,0.5419397849462326,3.05999700000001,0.18115454545454546,0.07345454545454545,0.7694545454545455,0.1570909090909091
06/07/2019,352.299988,355.27999900000003,352.299988,353.700012,349.46716299999997,2470700,Positive,3.05999700000001,0.872689045487296,0.09997599999996964,-0.02824374999999998,0.0810625,0.8064375,0.1125
06/10/2019,356.0,357.399994,353.549988,353.799988,349.565948,2560800,Negative ,0.09997599999996964,0.028265760986179167,-4.470000999999968,0.053088235294117665,0.0791764705882353,0.7996470588235294,0.12105882352941175
06/11/2019,355.420013,355.47000099999997,348.130005,349.329987,345.149445,2702700,Negative ,-4.470000999999968,-1.2634259897148392,-2.299987999999985,0.2319952380952381,0.06247619047619048,0.8175714285714286,0.11995238095238095
06/12/2019,349.0,349.269989,342.799988,347.02999900000003,342.876984,2737000,Negative ,-2.299987999999985,-0.6583998183929074,1.8299859999999626,0.1918,0.0911111111111111,0.7371111111111112,0.172
06/13/2019,347.25,349.059998,344.100006,348.859985,344.68505899999997,2621300,Positive,1.8299859999999626,0.5273278982431684,-1.6999809999999798,0.16144054054054052,0.08945945945945946,0.7518648648648649,0.1586756756756757
06/14/2019,348.0,349.170013,345.890015,347.160004,343.005432,2258400,Negative ,-1.6999809999999798,-0.4872960709437546,7.7399899999999775,0.1920642857142857,0.08785714285714287,0.7252142857142857,0.18685714285714286
06/17/2019,348.619995,356.049988,347.049988,354.899994,350.652802,3746400,Positive,7.7399899999999775,2.229516623694927,19.05999700000001,0.36305555555555546,0.05355555555555555,0.7203333333333334,0.2261111111111111
06/18/2019,357.609985,374.649994,357.600006,373.959991,369.48467999999997,9199200,Positive,19.05999700000001,5.370526154474953,-5.399992999999995,0.2188,0.08956249999999999,0.7859375000000002,0.1245
06/19/2019,375.399994,379.309998,368.350006,368.559998,364.149323,5716000,Negative ,-5.399992999999995,-1.4440028692802032,6.3200069999999755,0.2405533333333333,0.05373333333333333,0.7360000000000001,0.2103333333333333
06/20/2019,373.0,375.790009,368.959991,374.880005,370.393677,3794500,Positive,6.3200069999999755,1.7147837622899065,-3.0400089999999977,0.1748833333333333,0.09966666666666668,0.7909999999999999,0.1095
06/21/2019,374.390015,376.109985,371.72000099999997,371.839996,367.39007599999997,4923700,Negative ,-3.0400089999999977,-0.8109285529912413,2.1499939999999924,-0.4619,0.1407142857142857,0.8145714285714287,0.04471428571428571
06/24/2019,372.950012,375.48999,372.100006,373.98999,369.514313,2323200,Positive,2.1499939999999924,0.5782040724849891,-4.669983000000002,0.0865,0.05659999999999999,0.8726666666666667,0.07086666666666666
06/25/2019,374.75,375.25,368.02999900000003,369.320007,364.900238,3005400,Negative ,-4.669983000000002,-1.2486919770232308,5.619995000000017,0.3339846153846154,0.07100000000000001,0.7376153846153847,0.19115384615384612
06/26/2019,371.019989,378.980011,370.0,374.940002,370.45297200000005,4542000,Positive,5.619995000000017,1.521714202718516,-10.920012999999983,0.20180888888888893,0.09468888888888888,0.7472000000000002,0.1581111111111111
06/27/2019,367.540009,369.929993,362.350006,364.019989,359.663635,8980000,Negative ,-10.920012999999983,-2.912469446244892,-0.009978999999987082,0.016890909090909078,0.09490909090909093,0.7634545454545453,0.14163636363636362
06/28/2019,363.920013,366.230011,361.570007,364.01001,359.653778,4737100,Positive,-0.009978999999987082,-0.002741332976630151,-7.55001900000002,0.33569999999999994,0.105,0.7031666666666667,0.19183333333333336
07/01/2019,364.880005,365.230011,353.320007,356.459991,352.194122,6409600,Negative ,-7.55001900000002,-2.0741240055458965,-2.2999869999999873,0.3390736842105263,0.049421052631578935,0.7802631578947368,0.1702631578947368
07/02/2019,355.630005,356.77999900000003,352.690002,354.160004,349.921631,3774700,Negative ,-2.2999869999999873,-0.6452300561271107,0.309996999999953,0.3223062500000001,0.035625000000000004,0.8470625,0.1173125
07/03/2019,354.5,354.850006,352.26001,354.47000099999997,350.227936,2164900,Negative ,0.309996999999953,0.08753021134479955,1.3899840000000268,0.3390388888888889,0.0645,0.7152777777777778,0.22022222222222226
07/05/2019,354.0,357.25,351.429993,355.859985,351.601288,3208200,Positive,1.3899840000000268,0.39213022147959187,-4.7399899999999775,0.26322105263157897,0.04018421052631579,0.7569999999999999,0.20276315789473684
07/08/2019,350.410004,352.959991,349.399994,351.119995,346.91803,3262300,Positive,-4.7399899999999775,-1.3319817343329543,1.970000999999968,-0.031392307692307685,0.08738461538461538,0.603,0.3096153846153846
07/09/2019,349.049988,353.850006,347.899994,353.089996,348.864471,4828200,Positive,1.970000999999968,0.5610620380647857,-0.7900080000000003,0.25502857142857144,0.0835,0.7318571428571429,0.18450000000000005
07/10/2019,354.48999,356.519989,351.25,352.299988,348.083893,2946700,Negative ,-0.7900080000000003,-0.22374125830514346,6.700012000000015,0.1672136363636364,0.0755,0.7915,0.1330909090909091
07/11/2019,352.619995,359.26001,350.700012,359.0,354.703735,5059200,Positive,6.700012000000015,1.90179171961824,6.329987000000017,0.291371875,0.06159375000000001,0.7669062500000001,0.17165624999999995
07/12/2019,360.0,365.450012,358.140015,365.329987,360.957977,3592800,Positive,6.329987000000017,1.763227576601678,-3.7200020000000222,0.2051000000000001,0.06598148148148147,0.768814814814815,0.1651851851851852
07/15/2019,360.5,362.850006,359.019989,361.609985,357.282471,4814600,Positive,-3.7200020000000222,-1.018258049537013,1.1400150000000053,-0.3591277777777779,0.15022222222222226,0.7688888888888888,0.08083333333333334
07/16/2019,361.26001,365.350006,361.200012,362.75,358.408844,2960400,Positive,1.1400150000000053,0.3152609295343556,6.76998900000001,0.178075,0.08291666666666668,0.7675,0.14966666666666664
07/17/2019,362.75,369.75,362.0,369.519989,365.097809,4010000,Positive,6.76998900000001,1.8662960716747001,-8.410004000000015,-0.0398357142857143,0.12364285714285715,0.7089999999999999,0.1672857142857143
07/18/2019,367.600006,368.450012,359.75,361.109985,356.788452,4615200,Negative ,-8.410004000000015,-2.27592667524138,16.25,0.19551428571428572,0.07592857142857144,0.7205,0.2035714285714286
07/19/2019,370.670013,378.399994,368.5,377.359985,372.843994,9504000,Positive,16.25,4.500014033120681,-3.9399720000000116,0.13131199999999998,0.11664000000000001,0.7194399999999999,0.16372
07/22/2019,376.940002,382.480011,371.890015,373.420013,368.95117200000004,4265100,Negative ,-3.9399720000000116,-1.0440884451487387,-0.3500060000000076,-0.3698571428571429,0.16371428571428573,0.7564761904761904,0.07976190476190477
07/23/2019,374.269989,376.429993,370.679993,373.070007,368.605347,3354900,Negative ,-0.3500060000000076,-0.0937298451649915,-11.640013999999951,0.216745,0.08935000000000001,0.7215499999999999,0.18905
07/24/2019,370.27999900000003,371.359985,360.02999900000003,361.429993,357.104645,7447900,Negative ,-11.640013999999951,-3.1200615920861097,-13.33999700000004,0.06938235294117646,0.09035294117647058,0.8324705882352942,0.07714705882352943
07/25/2019,356.179993,357.690002,345.709991,348.089996,343.924286,9663700,Negative ,-13.33999700000004,-3.690893743840462,-3.089995999999985,0.3358153846153848,0.048615384615384616,0.6448076923076923,0.3066538461538462
07/26/2019,346.200012,348.429993,342.0,345.0,340.871277,4441100,Negative ,-3.089995999999985,-0.8877003175925768,-4.790008999999998,0.25669374999999994,0.0875625,0.734875,0.1776875
07/29/2019,344.98999,346.079987,339.109985,340.209991,336.13861099999997,4116600,Negative ,-4.790008999999998,-1.3884084057971036,7.25,0.11940833333333335,0.089625,0.7635416666666667,0.1468333333333333
07/30/2019,339.839996,347.48999,336.559998,347.459991,343.30181899999997,4528000,Positive,7.25,2.131036768993644,-6.279997999999978,0.12554137931034484,0.08644827586206896,0.7719999999999998,0.14151724137931035
07/31/2019,348.48999,351.290009,341.049988,341.179993,337.096985,5219700,Negative ,-6.279997999999978,-1.8074017621211413,-6.889984000000027,0.02846315789473685,0.09763157894736843,0.7863157894736842,0.116
08/01/2019,341.910004,344.290009,333.0,334.290009,330.28945899999997,6465300,Negative ,-6.889984000000027,-2.0194572194624616,5.26998900000001,0.1853625,0.0530625,0.8441250000000001,0.1026875
08/02/2019,334.559998,340.540009,332.320007,339.559998,335.496368,4675400,Positive,5.26998900000001,1.5764721822721262,-8.5,0.3060846153846154,0.05884615384615385,0.748,0.19315384615384615
08/05/2019,332.459991,333.369995,326.959991,331.059998,327.09808300000003,5876100,Negative ,-8.5,-2.503239501138177,1.3900140000000079,-0.3105,0.20154545454545456,0.6877272727272727,0.11063636363636364
08/06/2019,333.98999,335.700012,329.140015,332.450012,328.471466,3641800,Negative ,1.3900140000000079,0.41986770023481057,-1.0700070000000323,-0.016805555555555556,0.09783333333333333,0.7218888888888891,0.18033333333333332
08/07/2019,328.600006,333.649994,324.570007,331.380005,327.414276,4187600,Positive,-1.0700070000000323,-0.32185500417428736,4.970001000000025,0.0984,0.1039047619047619,0.7632857142857145,0.1327142857142857
08/08/2019,331.299988,336.429993,328.859985,336.350006,334.398499,3673000,Positive,4.970001000000025,1.4997890412850934,1.1999819999999772,0.10000000000000002,0.10044444444444443,0.7484444444444444,0.1512777777777778
08/09/2019,334.059998,339.079987,333.170013,337.549988,335.591522,3102900,Positive,1.1999819999999772,0.3567658625223791,-4.609985999999992,0.003411111111111093,0.12855555555555556,0.7846666666666668,0.08677777777777779
08/12/2019,333.679993,336.01001,331.369995,332.940002,331.00830099999996,2542500,Negative ,-4.609985999999992,-1.3657194975222442,-0.080016999999998,0.2204631578947369,0.07173684210526315,0.6945789473684211,0.2335263157894737
08/13/2019,331.820007,337.399994,330.5,332.859985,330.928741,3689700,Positive,-0.080016999999998,-0.024033459337813312,-12.439972000000012,-0.008053846153846161,0.08512820512820514,0.803076923076923,0.11182051282051282
08/14/2019,328.350006,329.540009,320.410004,320.420013,318.560944,5110400,Negative ,-12.439972000000012,-3.7372987323784246,7.579987000000017,0.210156,0.11503999999999998,0.7105600000000001,0.17448
08/15/2019,323.0,328.070007,319.549988,328.0,326.096954,4721800,Positive,7.579987000000017,2.365640937665159,2.450012000000015,0.008172727272727259,0.10715151515151516,0.7224242424242424,0.17036363636363636
08/16/2019,330.22000099999997,331.160004,326.480011,330.450012,328.53274500000003,3866600,Positive,2.450012000000015,0.7469548780487889,3.329987000000017,0.2560360000000001,0.05832000000000001,0.7705999999999998,0.17111999999999994
08/19/2019,334.179993,335.910004,331.399994,333.77999900000003,331.843414,2335600,Negative ,3.329987000000017,1.0077127792629703,-2.029999000000032,0.08431052631578947,0.11073684210526312,0.7191578947368421,0.17
08/20/2019,332.47000099999997,333.5,328.880005,331.75,329.825195,2039000,Negative ,-2.029999000000032,-0.6081847342806257,8.239989999999977,0.1443285714285714,0.07428571428571429,0.7005428571428572,0.2252000000000001
08/21/2019,335.480011,342.579987,333.209991,339.98999,338.017365,3265600,Positive,8.239989999999977,2.4837950263752795,14.420014000000037,0.2729,0.08658333333333333,0.7322916666666667,0.18125
08/22/2019,342.429993,356.440002,341.01001,354.410004,352.353729,8320900,Positive,14.420014000000037,4.241305457257738,1.6000060000000076,0.6243,0.03958333333333333,0.6030000000000001,0.3575
08/23/2019,355.350006,369.690002,354.350006,356.01001,353.944458,11518700,Positive,1.6000060000000076,0.45145621792324064,3.0299989999999752,0.2436152173913043,0.060739130434782615,0.7629347826086957,0.1763043478260869
08/26/2019,365.040009,367.339996,356.890015,359.040009,356.956879,4661100,Negative ,3.0299989999999752,0.8510993834133895,-4.309998000000007,0.3390923076923077,0.03830769230769231,0.6364615384615384,0.3252307692307692
08/27/2019,359.420013,361.309998,353.619995,354.730011,352.671875,3740300,Negative ,-4.309998000000007,-1.2004227640268428,5.2399899999999775,0.16207894736842107,0.10347368421052633,0.7494736842105263,0.14721052631578949
08/28/2019,353.309998,360.190002,351.179993,359.97000099999997,357.88147000000004,2402000,Positive,5.2399899999999775,1.4771769620586017,2.7699890000000096,0.006273333333333341,0.09526666666666668,0.7874,0.11726666666666667
08/29/2019,363.850006,366.040009,360.170013,362.73999,360.63537599999995,2717500,Negative ,2.7699890000000096,0.769505512210733,1.3500060000000076,-0.057200000000000015,0.09546666666666666,0.7986000000000001,0.10593333333333334
08/30/2019,364.369995,366.369995,362.399994,364.089996,361.97757,3147000,Negative ,1.3500060000000076,0.37216905696004776,-9.669983000000002,0.05510833333333332,0.06904166666666668,0.7915416666666668,0.13937500000000005
09/03/2019,354.109985,355.320007,350.609985,354.420013,352.363678,4272200,Positive,-9.669983000000002,-2.6559320789467655,2.109986000000049,-0.07058181818181818,0.10322727272727272,0.8203181818181818,0.07631818181818183
