Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change,compound,neg,neu,pos
01/17/2018,44.009997999999996,44.27,43.400002,44.029999,40.592556,15855700,Positive,-0.1600000000000037,-0.3620728753580771,-0.16999799999999254,0.6175200000000001,0.0374,0.7276,0.235
01/18/2018,44.18,44.189999,43.639998999999996,43.860001000000004,40.435825,11868100,Negative ,-0.16999799999999254,-0.3860958525118141,-0.7099990000000034,0.3149166666666667,0.08600000000000001,0.7270833333333333,0.18683333333333327
01/19/2018,44.049999,44.09,43.040001000000004,43.150002,39.781258,14470800,Negative ,-0.7099990000000034,-1.6187847328138494,0.1399990000000031,0.07259999999999996,0.09216666666666667,0.7668333333333334,0.14083333333333334
01/22/2018,43.16,43.419998,42.82,43.290001000000004,39.910328,19562100,Positive,0.1399990000000031,0.3244472619027938,0.0899999999999963,0.1678,0.08375,0.78825,0.12825
01/23/2018,43.34,43.439999,42.91,43.380001,39.993297999999996,14127600,Positive,0.0899999999999963,0.20790020309771062,0.7799989999999966,0.8033666666666667,0.05883333333333333,0.6809999999999999,0.26033333333333336
01/24/2018,43.5,44.400002,43.450001,44.16,40.712406,11321700,Positive,0.7799989999999966,1.7980612771308913,-1.0,0.257,0.0996,0.7106,0.1898
01/25/2018,44.459998999999996,44.48,42.98,43.16,39.790473999999996,11386000,Negative ,-1.0,-2.264492753623193,0.33000200000000746,0.58095,0.018000000000000002,0.78125,0.20075
01/26/2018,43.32,43.57,42.990002000000004,43.490002000000004,40.094719,9131200,Positive,0.33000200000000746,0.76460148285451,-0.4700020000000009,0.4862142857142857,0.025714285714285717,0.7047142857142857,0.2695714285714286
01/29/2018,43.470001,43.779999,42.98,43.02,39.661407000000004,8177500,Negative ,-0.4700020000000009,-1.0807127578425946,-0.3199990000000028,0.5994,0.0,0.672,0.32799999999999996
01/31/2018,42.779999,42.950001,42.139998999999996,42.41,39.09903,19781200,Negative ,-0.29000100000000373,-0.6791592346801156,0.020000000000003126,0.29600000000000004,0.0,0.645,0.355
02/01/2018,42.119999,42.599998,41.950001,42.43,39.117466,9629800,Positive,0.020000000000003126,0.047158688988457875,-1.4299999999999997,0.3320666666666667,0.08733333333333332,0.7726666666666667,0.14033333333333334
02/02/2018,42.220001,42.27,40.849998,41.0,37.799107,13982100,Negative ,-1.4299999999999997,-3.3702568937072797,-1.4599989999999963,0.5058333333333334,0.08166666666666668,0.7426666666666667,0.1755
02/05/2018,40.98,41.669998,39.509997999999996,39.540001000000004,36.453094,19660600,Negative ,-1.4599989999999963,-3.560973170731696,2.3200000000000003,0.07331428571428575,0.11271428571428573,0.6768571428571428,0.2104285714285714
02/06/2018,40.060001,42.23,40.0,41.860001000000004,38.591969,26988300,Positive,2.3200000000000003,5.8674758253040915,0.529997999999992,-0.10622,0.1356,0.7442,0.1204
02/07/2018,41.799999,43.560001,41.650002,42.389998999999996,39.080589,19402900,Positive,0.529997999999992,1.2661203710912394,-1.639998999999996,0.7698571428571429,0.016,0.6638571428571429,0.3201428571428571
02/08/2018,42.459998999999996,42.709998999999996,40.740002000000004,40.75,37.568626,18035400,Negative ,-1.639998999999996,-3.868834722076775,0.7099989999999963,0.61546,0.0,0.8122,0.1878
02/09/2018,41.16,41.970001,40.23,41.459998999999996,38.223194,19598000,Positive,0.7099989999999963,1.7423288343558108,0.5400010000000037,0.08127499999999999,0.0855,0.8109999999999999,0.1035
02/12/2018,41.950001,42.619999,41.610001000000004,42.0,38.721043,19392000,Positive,0.5400010000000037,1.3024626459831934,-0.5999979999999994,0.2911666666666667,0.11933333333333332,0.695,0.18566666666666667
02/13/2018,41.700001,42.07,41.369999,41.400002,38.167877000000004,8937200,Negative ,-0.5999979999999994,-1.428566666666664,0.4099989999999991,0.28315,0.053,0.812,0.135
02/14/2018,41.029999,41.91,40.93,41.810001,38.545876,10271600,Positive,0.4099989999999991,0.9903357009499736,0.039996999999999616,0.12972499999999998,0.095,0.76575,0.13924999999999998
02/15/2018,42.060001,42.209998999999996,41.400002,41.849998,38.582745,9715800,Negative ,0.039996999999999616,0.09566371452609523,-0.759997999999996,-0.3042428571428571,0.19728571428571431,0.6652857142857143,0.13742857142857146
02/16/2018,41.849998,42.279999,41.0,41.09,37.882076,14871800,Negative ,-0.759997999999996,-1.81600486575888,-0.3200000000000003,0.13386666666666666,0.06566666666666666,0.8163333333333332,0.11833333333333332
02/20/2018,40.900002,41.330002,40.59,40.77,37.587070000000004,7814600,Negative ,-0.3200000000000003,-0.7787782915551267,-0.20999900000000338,0.5091384615384615,0.06507692307692309,0.7346153846153847,0.20030769230769235
02/21/2018,40.75,41.299999,40.509997999999996,40.560001,37.393463,9098500,Negative ,-0.20999900000000338,-0.515082168260983,0.34999899999999684,0.12455000000000002,0.062625,0.73,0.207375
02/22/2018,40.66,41.200001,40.5,40.91,37.716128999999995,8805900,Positive,0.34999899999999684,0.8629166453915982,-0.0,0.23108,0.1067,0.7404000000000001,0.153
02/23/2018,41.049999,41.139998999999996,40.580002,40.91,37.716128999999995,6424200,Negative ,0.0,0.0,0.6300010000000071,0.25848000000000004,0.0772,0.7318,0.1909
02/27/2018,41.490002000000004,41.540001000000004,40.119999,40.169998,37.033905,12738800,Negative ,-1.370003000000004,-3.298033141597667,-0.8200000000000003,0.4532625,0.132125,0.69825,0.169625
02/28/2018,39.619999,40.150002,39.32,39.349998,36.277924,23145200,Negative ,-0.8200000000000003,-2.041324473055739,-1.5599969999999956,0.43343000000000004,0.07289999999999999,0.7031000000000001,0.2238
03/01/2018,39.59,39.59,37.41,37.790001000000004,34.839714,26183100,Negative ,-1.5599969999999956,-3.9644144327529496,-0.360001000000004,0.30345,0.09633333333333333,0.6930000000000001,0.21066666666666667
03/02/2018,37.470001,37.610001000000004,36.59,37.43,34.50782,24060500,Negative ,-0.360001000000004,-0.9526355926796737,0.31000200000000433,0.12657692307692306,0.10153846153846152,0.7229230769230768,0.17561538461538465
03/05/2018,37.330002,37.900002,37.110001000000004,37.740002000000004,34.793621,12011100,Positive,0.31000200000000433,0.8282180069463019,0.18999799999999567,0.21771666666666667,0.07016666666666667,0.7828333333333334,0.14716666666666664
03/06/2018,38.02,38.080002,37.540001000000004,37.93,34.968788,12168500,Negative ,0.18999799999999567,0.503439294995256,-0.18999799999999567,0.0033875000000000016,0.093875,0.781625,0.1245
03/07/2018,37.389998999999996,37.84,37.25,37.740002000000004,34.793621,15052000,Positive,-0.18999799999999567,-0.5009174795676086,0.09999799999999937,0.2257666666666667,0.06983333333333333,0.7053333333333334,0.22483333333333336
03/08/2018,37.639998999999996,37.93,37.220001,37.84,35.240646000000005,13096700,Positive,0.09999799999999937,0.2649655397474415,-0.0,0.65704,0.0,0.6966,0.3034
03/09/2018,37.849998,38.080002,37.66,37.84,35.240646000000005,12272200,Negative ,0.0,0.0,-0.00999800000000306,0.58344,0.0112,0.8166,0.17240000000000005
03/12/2018,37.869999,37.990002000000004,37.580002,37.830002,35.231339,11347200,Negative ,-0.00999800000000306,-0.026421775898533006,0.1799959999999956,0.06998333333333334,0.093,0.7306666666666666,0.17650000000000002
03/13/2018,37.970001,38.540001000000004,37.869999,38.009997999999996,35.398964,12406400,Positive,0.1799959999999956,0.47580224817327377,-0.3199989999999957,0.0980625,0.09512500000000003,0.776375,0.1285
03/14/2018,38.48,38.610001000000004,37.650002,37.689999,35.100947999999995,13364000,Negative ,-0.3199989999999957,-0.8418811282231431,0.15999899999999911,0.31798000000000004,0.0706,0.7158,0.2136
03/15/2018,37.970001,37.990002000000004,37.59,37.849998,35.249962,8140100,Negative ,0.15999899999999911,0.42451314472042867,0.09000100000000089,0.4358833333333333,0.057666666666666665,0.7528333333333332,0.1895
03/16/2018,37.919998,38.150002,37.689999,37.939999,35.333771,10305000,Positive,0.09000100000000089,0.2377833679145791,-0.9300010000000043,0.5076,0.02725,0.75225,0.2205
03/19/2018,37.93,37.98,36.540001000000004,37.009997999999996,34.467659000000005,12103100,Negative ,-0.9300010000000043,-2.4512414984512843,-0.11999899999999997,0.0957,0.21366666666666667,0.4983333333333334,0.28800000000000003
03/20/2018,37.130001,37.259997999999996,36.740002000000004,36.889998999999996,34.355907,8494800,Negative ,-0.11999899999999997,-0.3242340083347228,0.6900030000000044,0.44075,0.0905,0.7655000000000001,0.14400000000000002
03/21/2018,37.16,38.02,37.099998,37.580002,34.998508,11568400,Positive,0.6900030000000044,1.8704337725788722,-1.230004000000001,0.2800285714285714,0.13814285714285715,0.6912857142857142,0.17042857142857146
03/22/2018,37.23,37.330002,36.27,36.349998,33.853001,15155000,Negative ,-1.230004000000001,-3.273028032302927,-1.1799999999999997,0.4729,0.08124999999999999,0.6046249999999999,0.31425000000000003
03/23/2018,36.419998,36.560001,35.130001,35.169998,32.754055,13234000,Negative ,-1.1799999999999997,-3.2462175101082513,0.8200040000000044,-0.2520666666666666,0.1395,0.7935,0.06683333333333334
03/26/2018,35.939999,36.049999,35.279999,35.990002000000004,33.517727,9320200,Positive,0.8200040000000044,2.331544062072455,-1.120003000000004,0.71855,0.038500000000000006,0.601,0.36075
03/27/2018,36.02,36.029999,34.5,34.869999,32.474667,17673300,Negative ,-1.120003000000004,-3.1119837114763294,0.6000020000000035,0.09999999999999998,0.10066666666666667,0.7626666666666667,0.13633333333333333
03/28/2018,35.009997999999996,35.790001000000004,34.900002,35.470001,33.033451,17905700,Positive,0.6000020000000035,1.7206825844761298,0.869999,0.4799555555555556,0.05322222222222222,0.7446666666666667,0.2021111111111111
03/29/2018,35.830002,36.529999,35.689999,36.34,33.843689000000005,13049800,Positive,0.869999,2.452774106208788,-0.5800020000000075,-0.060075000000000024,0.1255,0.7785,0.09625
04/02/2018,36.099998,36.259997999999996,35.23,35.759997999999996,33.303528,13909100,Negative ,-0.5800020000000075,-1.596042927903163,1.1800010000000043,-0.40399999999999997,0.16322222222222227,0.7413333333333332,0.09533333333333334
04/03/2018,36.799999,37.349998,36.389998999999996,36.939999,34.40247,15833300,Positive,1.1800010000000043,3.2997792673254756,1.0899999999999963,0.08967692307692307,0.07469230769230767,0.8230769230769232,0.10192307692307692
04/04/2018,36.009997999999996,38.130001,35.950001,38.029999,35.417595,17014100,Positive,1.0899999999999963,2.950730994876305,-0.029998999999996556,0.3554166666666667,0.07316666666666666,0.77,0.15666666666666665
04/05/2018,38.25,38.48,37.889998999999996,38.0,35.389656,11885400,Negative ,-0.029998999999996556,-0.0788824632890428,-0.3200000000000003,0.02577500000000002,0.14200000000000002,0.6459999999999999,0.212
04/06/2018,37.959998999999996,38.16,37.200001,37.68,35.091637,14731500,Negative ,-0.3200000000000003,-0.8421052631578996,0.15000200000000063,0.11627142857142855,0.07114285714285715,0.7954285714285715,0.13328571428571429
04/09/2018,38.279999,38.5,37.810001,37.830002,35.231339,13430900,Negative ,0.15000200000000063,0.3980944798301467,1.239998,0.4403800000000001,0.1228,0.5795999999999999,0.2974
04/10/2018,38.599998,39.349998,38.389998999999996,39.07,36.386154,15180100,Positive,1.239998,3.2778163744215494,-0.07000000000000028,0.4873166666666667,0.18133333333333326,0.5056666666666666,0.313
04/11/2018,38.720001,39.290001000000004,38.490002000000004,39.0,36.320961,8388900,Positive,-0.07000000000000028,-0.17916560020475591,-0.16999799999999965,-0.2073090909090909,0.11599999999999998,0.7883636363636364,0.09554545454545456
04/12/2018,39.27,39.490002000000004,38.77,38.830002,36.16264,7896400,Negative ,-0.16999799999999965,-0.43589230769230936,-0.10000200000000348,0.39805,0.055500000000000015,0.7774000000000001,0.16699999999999998
04/13/2018,39.119999,39.380001,38.57,38.73,36.069508,6118600,Negative ,-0.10000200000000348,-0.2575379728283367,0.4399980000000028,-0.21486666666666665,0.18833333333333332,0.733,0.07866666666666668
04/16/2018,38.970001,39.419998,38.669998,39.169998,36.479282,5064900,Positive,0.4399980000000028,1.1360650658404303,0.050003000000003794,0.15035,0.08049999999999999,0.7805,0.139
04/17/2018,39.639998999999996,39.650002,39.080002,39.220001,36.525852,5460700,Negative ,0.050003000000003794,0.12765637618874504,-0.29000100000000373,0.1341083333333333,0.09245833333333332,0.7319166666666667,0.175625
04/18/2018,39.240002000000004,39.669998,38.900002,38.93,36.255764,6095400,Negative ,-0.29000100000000373,-0.7394211948133389,-1.1599999999999966,0.1164470588235294,0.11823529411764708,0.7110588235294119,0.17076470588235293
04/19/2018,38.709998999999996,38.91,37.419998,37.77,35.175457,10230000,Negative ,-1.1599999999999966,-2.9797071667094666,-0.15999899999999911,0.4613571428571429,0.053285714285714283,0.748,0.1985714285714286
04/20/2018,37.75,38.009997999999996,37.349998,37.610001000000004,35.026447,8698500,Negative ,-0.15999899999999911,-0.4236139793486915,0.07999799999999624,0.11603333333333335,0.10033333333333334,0.779,0.12055555555555557
04/23/2018,37.490002000000004,37.959998999999996,37.43,37.689999,35.100947999999995,7308600,Positive,0.07999799999999624,0.21270406241147288,0.24000099999999946,-0.04417499999999998,0.12025,0.7775000000000001,0.10275
04/24/2018,37.93,38.169998,37.540001000000004,37.93,35.324467,9285800,Negative ,0.24000099999999946,0.6367763501399892,0.1800010000000043,0.49805,0.0473,0.7670000000000001,0.1857
04/25/2018,37.73,38.200001,37.5,38.110001000000004,35.492104,7982700,Positive,0.1800010000000043,0.4745610334827344,0.139998999999996,0.4745857142857143,0.011142857142857144,0.747,0.24185714285714285
04/26/2018,37.59,38.279999,36.830002,38.25,35.622482,16562400,Positive,0.139998999999996,0.36735501528850634,-0.5999979999999994,0.7101666666666665,0.018000000000000002,0.616,0.3660000000000001
04/27/2018,38.16,38.209998999999996,37.490002000000004,37.650002,35.063702,8660400,Negative ,-0.5999979999999994,-1.5686222222222157,-0.9099999999999966,0.4340454545454545,0.05745454545454545,0.746090909090909,0.1963636363636364
04/30/2018,37.880001,38.07,36.740002000000004,36.740002000000004,34.216209,11967300,Negative ,-0.9099999999999966,-2.4169985435857244,-0.3200040000000044,0.33140000000000003,0.10799999999999997,0.6716,0.2201
05/01/2018,36.759997999999996,36.959998999999996,35.889998999999996,36.419998,33.918194,11381200,Negative ,-0.3200040000000044,-0.8709961420252599,-0.21999699999999933,0.4693000000000001,0.07871428571428571,0.5652857142857143,0.35614285714285715
05/02/2018,36.48,36.700001,36.150002,36.200001,33.713306,9440700,Negative ,-0.21999699999999933,-0.6040554972023826,-0.04999899999999968,0.06750000000000002,0.10514285714285714,0.6995714285714286,0.19542857142857145
05/03/2018,35.990002000000004,36.169998,35.279999,36.150002,33.666740000000004,15742600,Positive,-0.04999899999999968,-0.13811878071494643,0.5599969999999956,0.3835888888888889,0.04822222222222222,0.7656666666666667,0.18633333333333332
05/04/2018,36.150002,36.779999,35.869999,36.709998999999996,34.188263,6639000,Positive,0.5599969999999956,1.5490925837293057,-0.36999899999999286,-0.16928999999999994,0.1908,0.6827,0.1266
05/07/2018,36.630001,36.77,36.279999,36.34,33.843689000000005,9197400,Negative ,-0.36999899999999286,-1.0078970582374391,-0.00999800000000306,-0.0890181818181818,0.14109090909090907,0.7204545454545455,0.1382727272727273
05/08/2018,36.380001,36.610001000000004,36.110001000000004,36.330002,33.834373,8364400,Negative ,-0.00999800000000306,-0.02751238304898873,-0.060001999999997224,0.14907142857142855,0.07914285714285715,0.7948571428571428,0.12585714285714286
05/09/2018,36.389998999999996,36.740002000000004,35.970001,36.27,33.778496000000004,7609500,Negative ,-0.060001999999997224,-0.16515826230892872,0.8899999999999935,0.32112500000000005,0.13175,0.68425,0.184
05/10/2018,36.459998999999996,37.220001,36.450001,37.16,34.607361,6814700,Positive,0.8899999999999935,2.4538185828508308,-0.2700010000000006,0.08261999999999999,0.0496,0.8442000000000001,0.1062
05/11/2018,37.110001000000004,37.25,36.779999,36.889998999999996,34.355907,4856700,Negative ,-0.2700010000000006,-0.72659041980625,-0.25999799999999595,0.2345,0.0394,0.7594,0.201
05/14/2018,37.060001,37.07,36.560001,36.630001,34.11377,6393300,Negative ,-0.25999799999999595,-0.704792645833352,0.3099980000000002,0.06492857142857145,0.06,0.7828571428571429,0.15714285714285714
05/15/2018,36.400002,36.959998999999996,36.400002,36.939999,34.40247,6506900,Positive,0.3099980000000002,0.846295363191496,1.0899999999999963,0.41043333333333337,0.016222222222222225,0.8036666666666668,0.1801111111111111
05/16/2018,36.970001,38.040001000000004,36.970001,38.029999,35.417595,8193900,Positive,1.0899999999999963,2.950730994876305,0.2700000000000031,0.43685,0.045700000000000005,0.764,0.1904
05/17/2018,37.970001,38.48,37.75,38.299999,35.669048,9572700,Positive,0.2700000000000031,0.7099658351292781,-0.509997999999996,0.4460000000000001,0.05245454545454546,0.7538181818181819,0.19372727272727272
05/18/2018,38.27,38.400002,37.720001,37.790001000000004,35.19408,5576300,Negative ,-0.509997999999996,-1.331587502130216,0.2999989999999997,0.0622181818181818,0.1440909090909091,0.7023636363636364,0.15354545454545454
05/21/2018,38.16,38.34,37.98,38.09,35.47348,6227700,Negative ,0.2999989999999997,0.7938581425282365,0.18999899999999315,0.23263,0.0572,0.8140000000000001,0.12880000000000005
05/22/2018,38.580002,38.77,38.259997999999996,38.279999,35.650417,6990400,Negative ,0.18999899999999315,0.4988159621947874,-0.4300009999999972,0.8806499999999999,0.0,0.5954999999999999,0.4045
05/23/2018,38.18,38.189999,37.459998999999996,37.849998,35.249962,8794300,Negative ,-0.4300009999999972,-1.1233046270455627,0.5400009999999966,0.06128823529411765,0.12776470588235292,0.7330588235294118,0.1391764705882353
05/24/2018,38.0,38.59,37.900002,38.389998999999996,35.752865,8466100,Positive,0.5400009999999966,1.4266869974471241,-0.0899999999999963,0.08975454545454546,0.1368181818181818,0.7207272727272728,0.14254545454545453
05/25/2018,38.25,38.400002,38.110001000000004,38.299999,35.669048,5247300,Positive,-0.0899999999999963,-0.23443605716164662,-0.9199979999999996,0.22028888888888887,0.061999999999999986,0.7936111111111113,0.14427777777777778
05/29/2018,38.009997999999996,38.049999,37.27,37.380001,34.812248,12342600,Negative ,-0.9199979999999996,-2.4020836136314228,0.4500010000000003,0.1359857142857143,0.10257142857142856,0.7884285714285715,0.10914285714285714
05/30/2018,37.5,37.869999,37.48,37.830002,35.231339,11821600,Positive,0.4500010000000003,1.2038549704693757,4.869999,0.19952,0.0908,0.7281000000000001,0.18100000000000002
05/31/2018,41.650002,42.77,41.27,42.700001,39.766791999999995,59937500,Positive,4.869999,12.873377590622393,0.5,0.15165625,0.06318750000000001,0.8013125,0.1355
06/01/2018,42.98,43.32,42.330002,43.200001,40.232452,24461800,Positive,0.5,1.1709601599306785,0.5799979999999962,0.21276666666666666,0.03983333333333333,0.8366666666666666,0.1235
06/04/2018,43.240002000000004,43.849998,43.16,43.779999,40.77261,12939000,Positive,0.5799979999999962,1.3425879318845313,-0.36999899999999997,0.1256,0.10275,0.7594166666666666,0.138
06/05/2018,43.610001000000004,43.77,43.349998,43.41,40.428024,12018500,Negative ,-0.36999899999999997,-0.8451324998888232,0.5200000000000031,0.28397222222222224,0.052611111111111115,0.7538333333333334,0.1936666666666666
06/06/2018,43.66,44.0,43.360001000000004,43.93,40.9123,18026100,Positive,0.5200000000000031,1.197880672656071,0.07999799999999624,0.12485,0.12211111111111113,0.6904444444444444,0.18738888888888894
06/07/2018,43.509997999999996,44.369999,43.509997999999996,44.009997999999996,41.344440000000006,15330900,Positive,0.07999799999999624,0.18210334623263158,0.24000200000000405,0.03914000000000002,0.11375000000000003,0.72545,0.1608
06/08/2018,43.98,44.330002,43.919998,44.25,41.569908,8549300,Positive,0.24000200000000405,0.5453351758843539,0.5999979999999994,-0.26255,0.1205,0.7898333333333333,0.08966666666666667
06/11/2018,44.299999,44.889998999999996,44.290001000000004,44.849998,42.133568,14061400,Positive,0.5999979999999994,1.3559276836158096,-0.6699979999999996,-0.08063636363636363,0.1111818181818182,0.7546363636363637,0.13418181818181815
06/12/2018,44.860001000000004,44.950001,44.16,44.18,41.50415,9933200,Negative ,-0.6699979999999996,-1.4938640576973916,0.2700010000000006,0.4767666666666666,0.08208333333333333,0.6850833333333334,0.2329166666666667
06/13/2018,44.119999,44.459998999999996,43.830002,44.450001,41.757793,11233100,Positive,0.2700010000000006,0.6111385242191014,-0.880001,0.3987588235294117,0.10747058823529412,0.6921764705882354,0.20035294117647054
06/14/2018,44.389998999999996,44.400002,43.419998,43.57,40.931090999999995,10109200,Negative ,-0.880001,-1.9797547361135037,0.3399999999999963,-0.0243714285714286,0.10714285714285716,0.6541428571428572,0.23857142857142855
06/15/2018,43.279999,45.0,42.759997999999996,43.91,41.2505,23838500,Positive,0.3399999999999963,0.7803534542116131,0.04000100000000373,0.11286315789473685,0.08831578947368421,0.7882631578947367,0.1233684210526316
06/18/2018,43.599998,44.139998999999996,43.369999,43.950001,41.288082,10806700,Positive,0.04000100000000373,0.09109769984059213,-1.6900030000000044,-0.3690166666666667,0.1880833333333333,0.7203333333333334,0.09166666666666667
06/19/2018,43.07,43.189999,41.880001,42.259997999999996,39.700435999999996,18272900,Negative ,-1.6900030000000044,-3.8452854642710976,-0.30999699999999564,-0.19688888888888892,0.12666666666666668,0.7313333333333332,0.14222222222222222
06/20/2018,42.57,42.830002,41.790001000000004,41.950001,39.409214,9536100,Negative ,-0.30999699999999564,-0.7335471241621816,-0.8300020000000004,0.16571875000000005,0.10037500000000002,0.7134999999999999,0.186125
06/21/2018,41.139998999999996,41.84,40.810001,41.119999,38.629482,13913300,Negative ,-0.8300020000000004,-1.978550608377816,0.13000100000000003,0.29603888888888885,0.0763888888888889,0.7000555555555558,0.2236666666666667
06/22/2018,41.41,41.75,40.939999,41.25,38.751606,9336700,Negative ,0.13000100000000003,0.3161502995172816,-0.639998999999996,0.2817866666666667,0.09286666666666668,0.7008000000000002,0.20626666666666668
06/25/2018,41.0,41.200001,40.209998999999996,40.610001000000004,38.150372,10614800,Negative ,-0.639998999999996,-1.5515127272727192,0.39999699999999194,0.13192857142857145,0.09242857142857143,0.7477619047619047,0.1598095238095238
06/26/2018,40.549999,41.32,40.490002000000004,41.009997999999996,38.526146000000004,12818900,Positive,0.39999699999999194,0.9849716575973222,-0.639998999999996,0.06383333333333334,0.08208333333333334,0.7745833333333332,0.14325000000000002
06/27/2018,41.0,41.32,40.349998,40.369999,37.924904,9542900,Negative ,-0.639998999999996,-1.5605926145131677,0.15000100000000316,0.4822411764705882,0.0528235294117647,0.6851764705882354,0.2620588235294118
06/28/2018,40.450001,40.669998,39.66,40.52,38.065822999999995,10173900,Positive,0.15000100000000316,0.3715655281537167,-1.1199980000000025,0.055985714285714284,0.0935,0.7622142857142858,0.1442142857142857
06/29/2018,40.669998,40.799999,39.369999,39.400002,37.013664,14054900,Negative ,-1.1199980000000025,-2.7640621915103747,0.09999799999999937,0.026719999999999987,0.14479999999999998,0.7062,0.149
07/02/2018,39.080002,39.560001,38.75,39.5,37.107601,8608100,Positive,0.09999799999999937,0.2538020175735012,-0.5299989999999966,0.8281000000000001,0.0,0.7123333333333334,0.2876666666666667
07/03/2018,39.709998999999996,39.82,38.919998,38.970001,36.609703,4975800,Negative ,-0.5299989999999966,-1.3417696202531526,0.5,0.22185714285714286,0.08795238095238095,0.7088571428571429,0.2031428571428572
07/05/2018,39.610001000000004,40.0,39.209998999999996,39.470001,37.079418,8351400,Negative ,0.5,1.2830382016156383,-0.31000100000000685,0.04508333333333333,0.13483333333333333,0.6771666666666668,0.18800000000000006
07/06/2018,39.380001,39.450001,38.700001,39.16,36.788189,7897100,Negative ,-0.31000100000000685,-0.785409151623806,0.5900000000000034,0.4638,0.0515,0.7280000000000001,0.22033333333333333
07/09/2018,39.380001,40.0,39.049999,39.75,37.342461,8149000,Positive,0.5900000000000034,1.5066394279877438,0.3400000000000034,0.2434285714285714,0.08842857142857143,0.7308571428571428,0.18100000000000002
07/10/2018,39.84,40.310001,39.599998,40.09,37.661869,10140100,Positive,0.3400000000000034,0.8553459119496898,-0.7900010000000037,0.2465277777777777,0.08377777777777777,0.7534444444444444,0.16283333333333333
07/11/2018,39.5,39.689999,39.18,39.299999,36.919708,8840000,Negative ,-0.7900010000000037,-1.970568720379151,-0.029998999999996556,0.07875555555555559,0.07122222222222223,0.8228333333333333,0.106
07/12/2018,39.599998,39.639998999999996,39.009997999999996,39.27,36.891533,8250300,Negative ,-0.029998999999996556,-0.07633333527564679,0.09000100000000089,0.12012,0.045,0.7713,0.18360000000000004
07/13/2018,39.110001000000004,39.41,38.93,39.360001000000004,36.976078,5144500,Positive,0.09000100000000089,0.2291851285968871,0.19999999999999574,0.18365,0.0365,0.90275,0.06075
07/16/2018,39.310001,39.599998,39.169998,39.560001,37.163971000000004,7466400,Positive,0.19999999999999574,0.5081300683909884,0.4699979999999968,0.28615,0.07008333333333333,0.743,0.187
07/17/2018,39.5,40.5,39.490002000000004,40.029999,37.605495,8806100,Positive,0.4699979999999968,1.1880636706758319,-0.1599999999999966,0.13770000000000002,0.0762,0.7509999999999999,0.1728
07/18/2018,40.060001,40.290001000000004,39.560001,39.869999,37.455189000000004,9180900,Negative ,-0.1599999999999966,-0.3997002348163803,-0.5599980000000002,0.4907133333333333,0.07553333333333333,0.7012,0.2232666666666667
07/19/2018,39.580002,39.810001,39.18,39.310001,36.929111,6778700,Negative ,-0.5599980000000002,-1.404559854641585,0.09000100000000089,-0.10674615384615384,0.13,0.7753846153846153,0.09453846153846154
07/20/2018,39.07,39.419998,38.860001000000004,39.400002,37.013664,10949600,Positive,0.09000100000000089,0.2289519148066077,-0.1300019999999975,-0.02597857142857144,0.13714285714285718,0.7125714285714285,0.1502142857142857
