Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change,compound,neg,neu,pos
07/23/2018,32.240002000000004,32.240002000000004,31.959999,31.959999,31.196790999999997,5.0,Negative ,-0.6000019999999999,-1.8427579286622309,0.5300030000000042,-0.37339,0.14800000000000002,0.7807,0.0713
07/24/2018,32.459998999999996,32.790001000000004,32.459998999999996,32.490002000000004,31.714138000000002,330.0,Positive,0.5300030000000042,1.6583323422507013,-0.4800040000000081,0.3509125,0.0495,0.7495625,0.201
07/25/2018,31.84,32.009997999999996,31.84,32.009997999999996,31.245596000000003,0.0,Positive,-0.4800040000000081,-1.4773898751991754,1.5700040000000044,0.4689866666666666,0.08893333333333334,0.6898,0.22133333333333333
07/26/2018,32.380001,33.580002,32.380001,33.580002,32.778103,0.0,Positive,1.5700040000000044,4.904730078396136,1.4199979999999996,0.5389083333333334,0.042,0.7218333333333332,0.2360833333333333
07/27/2018,34.169998,35.0,34.16,35.0,34.1642,160.0,Positive,1.4199979999999996,4.2287013562417375,-0.7900010000000037,0.2949125,0.06006250000000001,0.788375,0.1515625
07/30/2018,33.849998,34.209998999999996,33.849998,34.209998999999996,33.393059,0.0,Positive,-0.7900010000000037,-2.2571457142857243,-0.3200000000000003,0.5376285714285716,0.051642857142857136,0.6924285714285715,0.2561428571428572
07/31/2018,33.16,33.889998999999996,33.119999,33.889998999999996,33.080704,520.0,Positive,-0.3200000000000003,-0.93539903348141,-0.2299989999999994,0.34685263157894736,0.07821052631578948,0.7503157894736843,0.1713157894736842
08/01/2018,33.650002,33.66,33.650002,33.66,32.856194,0.0,Positive,-0.2299989999999994,-0.6786633425394872,-1.4000020000000006,-0.017678571428571408,0.0902142857142857,0.7737857142857143,0.13578571428571432
08/02/2018,32.59,32.59,32.259997999999996,32.259997999999996,31.489626,0.0,Negative ,-1.4000020000000006,-4.159245395127753,0.8900040000000047,0.3790692307692308,0.12307692307692307,0.6726153846153846,0.20446153846153844
08/03/2018,32.459998999999996,33.150002,32.459998999999996,33.150002,32.358376,376.0,Positive,0.8900040000000047,2.758847040226109,-0.25,0.51903,0.07699999999999999,0.5892,0.3339
08/06/2018,33.07,33.07,32.900002,32.900002,32.211517,198.0,Negative ,-0.25,-0.7541477674722352,0.3699980000000025,0.2041,0.0847,0.7451000000000001,0.17020000000000002
08/07/2018,33.040001000000004,33.27,33.040001000000004,33.27,32.573772,0.0,Positive,0.3699980000000025,1.124613913397332,0.00999899999999343,0.3406,0.05325,0.81225,0.1345
08/08/2018,32.75,33.279999,32.75,33.279999,32.583560999999996,0.0,Positive,0.00999899999999343,0.030054102795284976,-0.04999899999999968,0.6781599999999999,0.0232,0.6853,0.2916
08/09/2018,32.900002,33.23,32.900002,33.23,32.534607,0.0,Positive,-0.04999899999999968,-0.15023738432203837,-0.8200000000000003,-0.0906,0.10166666666666667,0.8550000000000001,0.043333333333333335
08/10/2018,32.759997999999996,32.759997999999996,32.41,32.41,31.731768,0.0,Negative ,-0.8200000000000003,-2.467649714113751,-0.1599999999999966,0.5946125,0.067625,0.7795,0.15275000000000002
08/13/2018,32.400002,32.48,32.25,32.25,31.575115000000004,45.0,Negative ,-0.1599999999999966,-0.49367479173093587,0.31000099999999975,0.04992857142857143,0.09871428571428573,0.7667857142857142,0.1345
08/14/2018,32.009997999999996,32.560001,32.009997999999996,32.560001,31.878628000000003,43.0,Positive,0.31000099999999975,0.9612434108527079,-0.1200019999999995,-0.05864705882352941,0.1291764705882353,0.7530000000000001,0.11788235294117648
08/15/2018,32.509997999999996,32.860001000000004,32.439999,32.439999,31.761139,300.0,Negative ,-0.1200019999999995,-0.36855649973720483,1.4000010000000032,0.4500352941176471,0.06458823529411765,0.6504117647058824,0.2851764705882353
08/16/2018,32.810001,33.84,32.810001,33.84,33.131844,25.0,Positive,1.4000010000000032,4.315662895057426,-0.6899980000000028,0.1272117647058824,0.11541176470588235,0.7150588235294117,0.16952941176470587
08/17/2018,33.299999,33.349998,33.150002,33.150002,32.45628,80.0,Negative ,-0.6899980000000028,-2.0390011820331067,0.519995999999999,0.03191666666666667,0.11372222222222222,0.7735555555555556,0.11272222222222225
08/20/2018,32.919998,33.669998,32.919998,33.669998,32.965396999999996,150.0,Positive,0.519995999999999,1.5686152899779593,1.3200040000000044,-0.3417444444444445,0.18133333333333332,0.73,0.08866666666666667
08/21/2018,34.869999,34.990002000000004,34.5,34.990002000000004,34.257771000000005,434.0,Positive,1.3200040000000044,3.920416033288765,-0.9100000000000037,0.2220615384615385,0.10092307692307692,0.7280769230769231,0.17092307692307693
08/22/2018,34.84,34.84,34.080002,34.080002,33.366821,30.0,Negative ,-0.9100000000000037,-2.600742920792065,-0.47000099999999634,0.2478615384615385,0.04,0.812,0.14792307692307693
08/23/2018,33.68,33.68,33.610001000000004,33.610001000000004,32.906658,0.0,Negative ,-0.47000099999999634,-1.3791108345592162,-0.25,0.12123076923076925,0.09346153846153846,0.7778461538461539,0.1286923076923077
08/24/2018,33.360001000000004,33.360001000000004,33.360001000000004,33.360001000000004,32.661888,0.0,Negative ,-0.25,-0.7438262200587298,0.5899999999999963,0.14841538461538464,0.05476923076923077,0.7816153846153846,0.16369230769230764
08/27/2018,33.34,33.950001,33.34,33.950001,33.239540000000005,59.0,Positive,0.5899999999999963,1.7685850788793367,0.05999699999999564,0.6167999999999999,0.0751,0.6026,0.32220000000000004
08/28/2018,33.669998,34.009997999999996,33.669998,34.009997999999996,33.298283000000005,0.0,Positive,0.05999699999999564,0.17672164427917636,0.5,-0.25103000000000003,0.0955,0.8407,0.0638
08/29/2018,34.68,34.68,34.509997999999996,34.509997999999996,33.787819,100.0,Negative ,0.5,1.4701559229729932,0.12000300000000408,0.06936250000000005,0.08925,0.7636666666666666,0.14712499999999995
08/30/2018,34.41,34.630001,34.41,34.630001,33.905308000000005,0.0,Positive,0.12000300000000408,0.3477340103004378,-0.030003000000000668,-0.1325222222222223,0.1293888888888889,0.7566111111111112,0.1138888888888889
08/31/2018,34.400002,34.599998,34.400002,34.599998,33.875938,300.0,Positive,-0.030003000000000668,-0.08663875002486998,0.08000200000000035,0.06745000000000002,0.094,0.59375,0.3125000000000001
09/03/2018,34.68,34.68,34.68,34.68,33.954262,0.0,Negative ,0.08000200000000035,0.231219666544491,0.48999799999999993,0.23076666666666676,0.07633333333333334,0.7710666666666666,0.15266666666666664
09/04/2018,34.77,35.169998,34.77,35.169998,34.434006,28.0,Positive,0.48999799999999993,1.4129123414071465,0.0700040000000044,0.04422500000000002,0.07741666666666668,0.8210000000000002,0.10158333333333333
09/05/2018,35.049999,35.240002000000004,35.049999,35.240002000000004,34.502548,0.0,Positive,0.0700040000000044,0.19904465163746998,-1.8200040000000044,-0.09869333333333334,0.09773333333333332,0.8188000000000002,0.08346666666666666
09/06/2018,33.93,33.950001,33.419998,33.419998,32.720627,75.0,Negative ,-1.8200040000000044,-5.16459675569827,0.12000300000000408,0.4893,0.026,0.8096249999999999,0.16437500000000002
09/07/2018,32.880001,33.540001000000004,32.880001,33.540001000000004,32.83812,0.0,Positive,0.12000300000000408,0.3590754254384043,-0.08000200000000746,0.19607777777777785,0.096,0.6901111111111109,0.21366666666666667
09/10/2018,33.130001,33.459998999999996,33.130001,33.459998999999996,32.759792,272.0,Positive,-0.08000200000000746,-0.2385271246712506,1.0600010000000069,0.11833913043478266,0.06195652173913045,0.7737826086956521,0.1642608695652174
09/11/2018,33.720001,34.52,33.720001,34.52,33.797607,0.0,Positive,1.0600010000000069,3.167964828689951,0.1300019999999975,0.2104909090909091,0.020272727272727272,0.8815454545454546,0.09809090909090908
09/12/2018,34.48,34.75,34.48,34.650002,33.924892,121.0,Positive,0.1300019999999975,0.37659907300116036,-0.8300020000000004,0.12597692307692307,0.08153846153846155,0.7704615384615384,0.14800000000000002
09/13/2018,33.57,33.82,33.57,33.82,33.112263,0.0,Positive,-0.8300020000000004,-2.395388029126233,-0.06000200000000433,0.05661176470588235,0.07741176470588237,0.7798235294117649,0.14276470588235293
09/14/2018,33.529999,33.759997999999996,33.529999,33.759997999999996,33.053513,0.0,Positive,-0.06000200000000433,-0.1774157303370938,0.2100030000000075,0.04641333333333332,0.057266666666666674,0.8027666666666669,0.14
09/17/2018,33.970001,33.970001,33.970001,33.970001,33.259125,0.0,Negative ,0.2100030000000075,0.6220468377990063,-0.0,0.2144033333333333,0.0405,0.8291000000000002,0.13036666666666666
09/18/2018,34.25,34.310001,33.889998999999996,33.970001,33.259125,0.0,Negative ,0.0,0.0,0.75,0.30012500000000003,0.06,0.7450833333333332,0.19500000000000006
09/19/2018,34.720001,34.720001,34.720001,34.720001,33.993423,0.0,Negative ,0.75,2.207830373628772,0.6699979999999925,0.35386666666666666,0.030888888888888893,0.8146666666666665,0.15455555555555556
09/20/2018,35.380001,35.389998999999996,35.380001,35.389998999999996,34.649406,0.0,Positive,0.6699979999999925,1.9297176863560361,0.39000000000000057,0.23894285714285715,0.028999999999999998,0.8541428571428573,0.11685714285714288
09/21/2018,35.360001000000004,35.779999,35.360001000000004,35.779999,35.031242,100.0,Positive,0.39000000000000057,1.1020062475842307,0.4600030000000075,0.15836,0.0376,0.81488,0.14751999999999998
09/24/2018,36.959998999999996,36.959998999999996,36.240002000000004,36.240002000000004,35.481617,300.0,Negative ,0.4600030000000075,1.2856428531482278,-0.7300040000000081,0.49212,0.0359,0.6754,0.2887
09/25/2018,35.509997999999996,35.509997999999996,35.509997999999996,35.509997999999996,34.766895,0.0,Negative ,-0.7300040000000081,-2.014359712231828,-0.639998999999996,0.4688866666666666,0.014933333333333331,0.7660666666666667,0.219
09/26/2018,34.5,34.869999,34.5,34.869999,34.140289,0.0,Positive,-0.639998999999996,-1.8023064940752676,-0.009997999999995955,0.19614285714285715,0.05057142857142858,0.8326428571428571,0.11692857142857142
09/27/2018,34.860001000000004,34.860001000000004,34.860001000000004,34.860001000000004,34.130497,0.0,Negative ,-0.009997999999995955,-0.028672211891933586,0.6199989999999929,0.0772,0.121,0.752,0.127
10/01/2018,35.470001,35.470001,35.470001,35.470001,34.727734000000005,0.0,Negative ,-0.00999899999999343,-0.02818207440810072,-1.7800020000000032,0.46246000000000004,0.0222,0.7788,0.19899999999999998
10/02/2018,34.099998,34.130001,33.580002,33.689999,32.984978000000005,296.0,Negative ,-1.7800020000000032,-5.018330842449092,-0.16999899999999712,0.6564636363636364,0.015727272727272725,0.5879090909090909,0.3964545454545455
10/04/2018,33.720001,33.720001,33.52,33.52,32.818539,0.0,Negative ,-0.16999899999999712,-0.5045978184801903,-1.1300010000000071,0.3853416666666665,0.051333333333333335,0.7700833333333333,0.17866666666666667
10/05/2018,32.790001000000004,32.790001000000004,32.389998999999996,32.389998999999996,31.712187,0.0,Negative ,-1.1300010000000071,-3.371124701670669,-0.889998999999996,0.3467500000000001,0.0853,0.5496000000000001,0.3650000000000001
10/08/2018,31.559998999999998,31.559998999999998,31.5,31.5,30.840811,0.0,Negative ,-0.889998999999996,-2.747758652292631,-1.5700000000000003,0.3655125,0.0415,0.763375,0.19525
10/09/2018,31.1,31.1,29.93,29.93,29.303665000000002,400.0,Negative ,-1.5700000000000003,-4.98412698412698,-1.759999999999998,0.3570555555555556,0.028999999999999998,0.7397222222222223,0.23122222222222225
10/10/2018,29.0,29.0,28.17,28.17,27.580496000000004,90.0,Negative ,-1.759999999999998,-5.880387570998991,-1.0400010000000037,0.2111652173913044,0.035913043478260874,0.8189565217391304,0.1451304347826087
10/11/2018,27.01,27.23,27.01,27.129998999999998,26.562258,35.0,Positive,-1.0400010000000037,-3.691874334398304,-0.009997999999995955,0.17585454545454546,0.023727272727272732,0.8747272727272727,0.10154545454545456
10/12/2018,27.559998999999998,27.559998999999998,27.120001000000002,27.120001000000002,26.552473,0.0,Negative ,-0.009997999999995955,-0.036852194502456914,-0.5400010000000037,0.2524333333333333,0.02975,0.8643333333333333,0.10591666666666666
10/15/2018,26.59,26.59,26.58,26.58,26.023769,0.0,Negative ,-0.5400010000000037,-1.9911540563733898,0.7199990000000014,-0.009177777777777766,0.08177777777777777,0.8388888888888891,0.07933333333333333
10/16/2018,27.299999,27.299999,27.299999,27.299999,26.728701,0.0,Negative ,0.7199990000000014,2.7087998495109122,2.0300009999999986,-0.0024368421052631817,0.07389473684210526,0.8268947368421052,0.09921052631578946
10/17/2018,29.219998999999998,29.33,29.219998999999998,29.33,28.716221,0.0,Positive,2.0300009999999986,7.4359013712784305,-0.3299999999999983,0.26217826086956525,0.049826086956521735,0.8308695652173913,0.11930434782608698
10/18/2018,29.049999,29.049999,29.0,29.0,28.393127000000003,245.0,Negative ,-0.3299999999999983,-1.1251278554381128,-1.1900010000000023,0.12974999999999998,0.0575,0.8442857142857142,0.09814285714285716
10/19/2018,27.809998999999998,27.809998999999998,27.809998999999998,27.809998999999998,27.228029,0.0,Negative ,-1.1900010000000023,-4.1034517241379405,0.10000100000000245,0.1982818181818182,0.023454545454545454,0.882,0.09454545454545454
10/22/2018,27.620001000000002,27.91,27.620001000000002,27.91,27.325934999999998,60.0,Positive,0.10000100000000245,0.3595864926136949,-0.5599999999999987,-0.008457142857142845,0.08428571428571427,0.8335714285714287,0.08214285714285714
10/23/2018,27.629998999999998,27.629998999999998,26.799999,27.35,26.777657,0.0,Negative ,-0.5599999999999987,-2.0064493013256857,0.75,0.3816933333333334,0.0362,0.8086,0.15520000000000006
10/24/2018,28.1,28.1,28.1,28.1,27.511961,0.0,Negative ,0.75,2.7422303473491727,-1.3800010000000036,0.38342857142857145,0.05171428571428572,0.6512857142857144,0.297
10/25/2018,26.719998999999998,26.719998999999998,26.719998999999998,26.719998999999998,26.160839000000003,0.0,Negative ,-1.3800010000000036,-4.911035587188628,1.0400010000000037,0.06860555555555557,0.13616666666666666,0.7009444444444445,0.16305555555555554
10/26/2018,28.030001000000002,28.120001000000002,27.76,27.76,27.179077000000003,12.0,Negative ,1.0400010000000037,3.892219457044166,1.5699999999999967,0.39388181818181817,0.07518181818181817,0.7089090909090909,0.21572727272727274
10/29/2018,29.6,29.6,29.190001000000002,29.33,28.716221,172.0,Negative ,1.5699999999999967,5.655619596541772,0.5200000000000031,0.016685714285714255,0.1424285714285714,0.665,0.19242857142857145
10/30/2018,28.52,29.85,28.52,29.85,29.225341999999998,0.0,Positive,0.5200000000000031,1.7729287419024908,1.7299999999999969,0.4610583333333334,0.05525,0.7527916666666669,0.1919583333333333
10/31/2018,30.360001,31.58,30.360001,31.58,30.919135999999998,0.0,Positive,1.7299999999999969,5.795644891122276,-0.37000099999999847,0.26154666666666665,0.09386666666666668,0.7444666666666666,0.16153333333333333
11/01/2018,30.709999,31.209999,30.709999,31.209999,30.556879,0.0,Positive,-0.37000099999999847,-1.171630778974031,1.3399999999999999,0.33296666666666663,0.05575,0.7254999999999999,0.21875
11/02/2018,31.629998999999998,32.549999,31.629998999999998,32.549999,31.868837,150.0,Positive,1.3399999999999999,4.293495812031267,-1.1099979999999974,0.45113,0.0,0.8268000000000001,0.1732
11/05/2018,31.700001,31.700001,31.440001000000002,31.440001000000002,30.876926,0.0,Negative ,-1.1099979999999974,-3.41013220922064,-0.4400010000000023,0.2580941176470588,0.06176470588235295,0.8008823529411765,0.13741176470588232
11/06/2018,31.18,31.309998999999998,30.99,31.0,30.444805,63.0,Negative ,-0.4400010000000023,-1.3994942302959945,0.9500010000000003,0.2985371428571429,0.04248571428571428,0.7990285714285713,0.1584857142857143
11/07/2018,30.52,31.950001,30.52,31.950001,31.37779,25.0,Positive,0.9500010000000003,3.064519354838713,0.09000000000000341,0.4821071428571429,0.05871428571428571,0.7335,0.2078571428571429
11/08/2018,32.18,32.18,32.040001000000004,32.040001000000004,31.466181,400.0,Negative ,0.09000000000000341,0.28169013202847815,0.029998999999996556,-0.07784999999999997,0.1805,0.6945,0.125
11/09/2018,32.299999,32.34,32.07,32.07,31.495642,10.0,Negative ,0.029998999999996556,0.09362983478058418,0.9099999999999966,0.17341666666666666,0.0955,0.7632500000000001,0.14125
11/12/2018,32.049999,32.98,32.049999,32.98,32.389343,1040.0,Positive,0.9099999999999966,2.8375428749610077,0.8400000000000034,0.05992222222222221,0.14244444444444446,0.6912222222222222,0.16655555555555554
11/13/2018,32.700001,33.82,32.700001,33.82,33.214302,0.0,Positive,0.8400000000000034,2.5469981807155984,-0.25,-0.14060000000000006,0.094,0.7954285714285715,0.11071428571428572
11/14/2018,33.25,33.689999,33.25,33.57,32.968777,1465.0,Positive,-0.25,-0.7392075694855116,-1.0799979999999962,0.5510400000000001,0.0282,0.7904,0.1812
11/15/2018,33.450001,33.450001,32.490002000000004,32.490002000000004,31.908127,82.0,Negative ,-1.0799979999999962,-3.2171522192433577,0.2799979999999991,0.10552222222222224,0.12266666666666667,0.7342222222222223,0.14322222222222225
11/16/2018,33.110001000000004,33.110001000000004,32.77,32.77,32.183102000000005,0.0,Negative ,0.2799979999999991,0.8617974230964887,-0.75,0.52425,0.0305,0.6875,0.2815
11/19/2018,32.029999,32.029999,32.02,32.02,31.446537,0.0,Negative ,-0.75,-2.2886786695147987,-0.5200000000000031,0.06008571428571425,0.06171428571428573,0.7614285714285715,0.17700000000000002
11/20/2018,30.940001000000002,31.5,30.91,31.5,30.935852,60.0,Positive,-0.5200000000000031,-1.6239850093691555,0.9599989999999963,0.5814,0.014666666666666666,0.7829999999999999,0.20233333333333334
11/21/2018,31.049999,32.459998999999996,31.049999,32.459998999999996,31.878653999999997,0.0,Positive,0.9599989999999963,3.047615873015852,-0.6099989999999949,0.08920000000000003,0.10461538461538462,0.7765384615384616,0.11869230769230768
11/22/2018,31.66,31.85,31.66,31.85,31.279584999999997,0.0,Positive,-0.6099989999999949,-1.8792329599270574,0.7600010000000026,0.02396999999999998,0.1047,0.7479000000000001,0.1476
11/23/2018,31.629998999999998,32.610001000000004,31.629998999999998,32.610001000000004,32.02597,0.0,Positive,0.7600010000000026,2.38618838304554,1.2999989999999926,0.13548,0.12940000000000002,0.7182,0.1528
11/26/2018,33.349998,33.91,33.349998,33.91,33.302689,0.0,Positive,1.2999989999999926,3.9865040175864896,0.04999899999999968,0.020530000000000027,0.0919,0.7988,0.1093
11/27/2018,33.619999,33.959998999999996,33.619999,33.959998999999996,33.351791,0.0,Positive,0.04999899999999968,0.14744618106752316,0.09000000000000341,0.08084444444444445,0.1011111111111111,0.7804444444444445,0.11833333333333332
11/28/2018,33.779999,34.639998999999996,33.779999,34.049999,33.440182,6.0,Positive,0.09000000000000341,0.2650176756483491,0.20000100000000032,0.2179,0.09986666666666667,0.7344666666666666,0.16566666666666666
11/29/2018,33.889998999999996,34.25,33.889998999999996,34.25,33.636596999999995,0.0,Positive,0.20000100000000032,0.587374466589563,0.2700000000000031,0.2761214285714286,0.09321428571428572,0.7563571428571431,0.15042857142857144
11/30/2018,33.549999,34.52,33.549999,34.52,33.901759999999996,0.0,Positive,0.2700000000000031,0.7883211678832103,0.4799999999999969,0.3794363636363636,0.055090909090909086,0.7721818181818182,0.17254545454545456
12/03/2018,35.75,35.75,35.0,35.0,34.373169,0.0,Negative ,0.4799999999999969,1.39049826187716,-0.7900010000000037,0.2466333333333333,0.07641666666666665,0.7809166666666667,0.14275
12/04/2018,34.349998,34.349998,34.209998999999996,34.209998999999996,33.597317,60.0,Negative ,-0.7900010000000037,-2.2571457142857243,-1.6599999999999966,0.44212,0.0496,0.7933,0.15710000000000002
12/05/2018,32.34,32.549999,32.34,32.549999,31.967046999999997,0.0,Positive,-1.6599999999999966,-4.852382486184803,-0.4799989999999994,0.3145333333333333,0.08766666666666667,0.7971111111111111,0.11522222222222225
12/06/2018,32.119999,32.119999,32.07,32.07,31.495642,0.0,Negative ,-0.4799989999999994,-1.4746513509877546,-2.330000000000002,0.523975,0.1125,0.6014999999999999,0.28600000000000003
12/07/2018,32.299999,32.299999,29.74,29.74,29.207372999999997,200.0,Negative ,-2.330000000000002,-7.265357031493613,-0.23999999999999844,0.2367782608695652,0.1015217391304348,0.6959130434782609,0.2024782608695652
12/10/2018,29.190001000000002,29.5,29.059998999999998,29.5,28.971671999999998,371.0,Positive,-0.23999999999999844,-0.8069939475453869,0.9599989999999998,-0.2490666666666667,0.12566666666666668,0.7903333333333333,0.084
12/11/2018,29.709999,30.459999,29.709999,30.459999,29.914476,104.0,Positive,0.9599989999999998,3.254233898305081,-0.42999799999999766,0.17924615384615386,0.06746153846153846,0.7823846153846153,0.15007692307692305
12/12/2018,30.059998999999998,30.059998999999998,30.030001000000002,30.030001000000002,29.492179999999998,0.0,Negative ,-0.42999799999999766,-1.4116809393197816,-0.5300010000000022,-0.10723333333333332,0.09133333333333334,0.8276666666666667,0.081
12/13/2018,30.040001,30.040001,29.5,29.5,28.971671999999998,1000.0,Negative ,-0.5300010000000022,-1.7649050361337015,-1.3299999999999983,0.08273846153846155,0.14853846153846156,0.6949230769230769,0.15646153846153849
12/14/2018,28.17,28.17,28.17,28.17,27.665489,0.0,Negative ,-1.3299999999999983,-4.5084745762711815,0.0799999999999983,0.4070142857142857,0.044000000000000004,0.7579999999999999,0.1978571428571428
12/17/2018,28.469998999999998,28.469998999999998,28.25,28.25,27.744057,0.0,Negative ,0.0799999999999983,0.2839900603478718,0.8299999999999983,0.7909833333333335,0.018000000000000002,0.7611666666666667,0.22083333333333333
12/18/2018,28.049999,29.08,27.950001,29.08,28.559193,50.0,Positive,0.8299999999999983,2.938053097345117,0.5599990000000012,0.09103636363636362,0.09900000000000002,0.761090909090909,0.13990909090909093
12/19/2018,29.290001,29.639999,29.290001,29.639999,29.109163,0.0,Positive,0.5599990000000012,1.925718707015145,-1.2199989999999978,0.3689615384615385,0.09323076923076924,0.7431538461538459,0.16346153846153846
12/20/2018,28.24,28.42,28.139999,28.42,27.911013,0.0,Positive,-1.2199989999999978,-4.116056144266389,-0.29000100000000373,0.1603764705882353,0.08399999999999999,0.7672941176470589,0.14876470588235294
12/21/2018,27.67,28.129998999999998,27.67,28.129998999999998,27.626205,0.0,Positive,-0.29000100000000373,-1.0204116819141573,-0.9799989999999994,0.245475,0.06684999999999999,0.78725,0.14590000000000006
12/27/2018,28.07,28.07,27.15,27.15,26.663757,838.0,Negative ,-0.9799989999999994,-3.4838216666840283,0.6300010000000036,-0.09454166666666668,0.09766666666666668,0.76275,0.13975
12/28/2018,27.799999,27.799999,27.780001000000002,27.780001000000002,27.282476000000003,44.0,Negative ,0.6300010000000036,2.32044567219154,0.8699989999999964,0.13018000000000002,0.0616,0.82,0.1184
01/02/2019,27.809998999999998,28.65,27.549999,28.65,28.136892,4.0,Positive,0.8699989999999964,3.1317457475973365,-2.3999999999999986,0.33226666666666665,0.05366666666666667,0.7553333333333333,0.191
01/03/2019,27.57,27.57,25.969998999999998,26.25,25.779877,5.0,Negative ,-2.3999999999999986,-8.376963350785338,0.8099989999999977,0.3073,0.051,0.7883333333333333,0.1607777777777778
01/04/2019,26.200001,27.059998999999998,26.200001,27.059998999999998,26.575369,0.0,Positive,0.8099989999999977,3.085710476190462,0.8800020000000046,0.4319428571428571,0.03357142857142857,0.7830000000000001,0.18342857142857144
01/07/2019,27.959999,27.959999,27.9,27.940001000000002,27.439611,178.0,Negative ,0.8800020000000046,3.252040031487091,0.9399979999999957,-0.2909333333333333,0.15083333333333335,0.7316666666666668,0.1175
01/08/2019,28.620001000000002,29.01,28.620001000000002,28.879998999999998,28.362771999999996,100.0,Positive,0.9399979999999957,3.3643449046404594,-0.4799989999999994,0.7644400000000001,0.054200000000000005,0.6466,0.29900000000000004
01/09/2019,28.110001,28.4,28.110001,28.4,27.891369,0.0,Positive,-0.4799989999999994,-1.6620464564420456,-1.6600000000000001,0.19105714285714284,0.038142857142857145,0.8128571428571428,0.149
01/10/2019,28.65,28.65,25.85,26.74,26.261101,130.0,Negative ,-1.6600000000000001,-5.845070422535215,0.6600000000000001,0.02171764705882352,0.1184705882352941,0.7235294117647059,0.15788235294117647
01/11/2019,27.59,27.59,27.4,27.4,26.909281,0.0,Negative ,0.6600000000000001,2.4682124158563967,0.22000100000000344,0.11298571428571427,0.0742142857142857,0.7803571428571427,0.14542857142857146
01/14/2019,27.26,27.620001000000002,26.92,27.620001000000002,27.12534,30.0,Positive,0.22000100000000344,0.8029233576642536,0.6999989999999983,0.160412,0.08628000000000002,0.7951600000000001,0.1186
01/15/2019,27.450001,28.32,27.450001,28.32,27.812803000000002,53.0,Positive,0.6999989999999983,2.534391653352941,0.630001,0.06638421052631578,0.09794736842105264,0.7604736842105262,0.14147368421052633
01/16/2019,28.5,28.950001,28.5,28.950001,28.431521999999998,100.0,Positive,0.630001,2.224579802259896,0.11999899999999997,-0.3533,0.154,0.7395,0.1065
01/17/2019,28.68,29.07,28.68,29.07,28.54937,100.0,Positive,0.11999899999999997,0.4145043034713636,0.10000000000000142,-0.21126666666666669,0.20266666666666666,0.6353333333333334,0.162
01/18/2019,29.360001,29.360001,29.17,29.17,28.647581,0.0,Negative ,0.10000000000000142,0.3439972480220099,0.48999999999999844,-0.00033333333333333365,0.10693333333333334,0.7938666666666666,0.09919999999999997
01/21/2019,29.66,29.66,29.66,29.66,29.128805,0.0,Negative ,0.48999999999999844,1.6798080219403433,-0.08999999999999986,0.2565520000000001,0.06971999999999999,0.7298399999999999,0.20044
01/22/2019,29.75,29.75,29.57,29.57,29.040416999999998,0.0,Negative ,-0.08999999999999986,-0.30343897505057393,-1.379998999999998,-0.01267692307692308,0.08338461538461539,0.7588461538461538,0.15776923076923074
01/23/2019,28.639999,28.639999,28.190001000000002,28.190001000000002,27.685131,0.0,Negative ,-1.379998999999998,-4.666888738586394,1.1199979999999954,-0.05355,0.10275,0.793875,0.103375
01/24/2019,27.780001000000002,29.309998999999998,27.780001000000002,29.309998999999998,28.785071999999996,0.0,Positive,1.1199979999999954,3.973032849484448,0.9100000000000001,0.14459999999999998,0.071,0.8013,0.12769999999999998
01/25/2019,29.549999,30.219998999999998,29.549999,30.219998999999998,29.678774,0.0,Positive,0.9100000000000001,3.1047425146619734,1.7100010000000019,-0.09405,0.12875,0.7675000000000001,0.10375
01/28/2019,30.73,31.93,30.48,31.93,31.358148999999997,400.0,Positive,1.7100010000000019,5.658507798097556,0.07000000000000028,0.3951000000000001,0.07400000000000001,0.7635714285714286,0.16257142857142856
01/29/2019,31.799999,32.139998999999996,31.5,32.0,31.426896999999997,490.0,Positive,0.07000000000000028,0.21922956467272936,-0.030001000000002165,-0.27596666666666664,0.14400000000000002,0.7533333333333333,0.10266666666666667
01/30/2019,31.559998999999998,32.080002,31.559998999999998,31.969998999999998,31.397432000000002,97.0,Positive,-0.030001000000002165,-0.09375312500000677,-0.7199989999999978,0.025350000000000008,0.13375,0.7368333333333333,0.12925
01/31/2019,31.49,31.65,31.25,31.25,30.690329,84.0,Negative ,-0.7199989999999978,-2.2521082969067296,0.21999899999999784,0.01345882352941179,0.10676470588235294,0.7948823529411764,0.09835294117647056
02/01/2019,31.08,31.469998999999998,31.07,31.469998999999998,30.906387,18.0,Positive,0.21999899999999784,0.7039967999999952,0.5399989999999981,0.23471666666666666,0.09441666666666666,0.7419166666666667,0.16366666666666665
02/04/2019,31.379998999999998,32.009997999999996,31.360001,32.009997999999996,31.436715999999997,0.0,Positive,0.5399989999999981,1.7159168006328773,0.2100030000000075,0.7579,0.0,0.8540000000000001,0.146
02/05/2019,32.259997999999996,32.299999,31.91,32.220001,31.742121,81.0,Negative ,0.2100030000000075,0.656054399003736,0.09999899999999684,0.10845,0.0695,0.82225,0.10825
02/06/2019,32.25,32.32,32.25,32.32,31.840635,0.0,Positive,0.09999899999999684,0.3103631188589917,-0.27999899999999656,0.0,0.0,1.0,0.0
