Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change,compound,neg,neu,pos
07/23/2018,68.730003,70.43,68.730003,70.279999,68.919624,6201400,Positive,0.8200000000000074,1.1805355770304615,-1.129997000000003,-0.37339,0.14800000000000002,0.7807,0.0713
07/24/2018,69.959999,70.889999,68.790001,69.150002,67.811501,9236200,Negative ,-1.129997000000003,-1.60785005133538,1.7999949999999956,0.3509125,0.0495,0.7495625,0.201
07/25/2018,69.040001,71.07,68.779999,70.949997,69.57665300000001,6654800,Positive,1.7999949999999956,2.603029570411275,-0.05999799999999311,0.4689866666666666,0.08893333333333334,0.6898,0.22133333333333333
07/26/2018,71.66999799999999,72.220001,70.709999,70.889999,69.517815,4526900,Negative ,-0.05999799999999311,-0.08456378088358418,-0.6200019999999995,0.5389083333333334,0.042,0.7218333333333332,0.2360833333333333
07/27/2018,70.849998,71.239998,69.93,70.269997,68.909813,5912100,Negative ,-0.6200019999999995,-0.8745972757031595,0.020004000000000133,0.2949125,0.06006250000000001,0.788375,0.1515625
07/30/2018,70.309998,71.269997,70.160004,70.290001,68.929436,6677200,Negative ,0.020004000000000133,0.028467341474347485,0.3899990000000031,0.5376285714285716,0.051642857142857136,0.6924285714285715,0.2561428571428572
07/31/2018,70.470001,71.260002,70.410004,70.68,69.31189,8092100,Positive,0.3899990000000031,0.5548427862449579,-0.05999700000000985,0.34685263157894736,0.07821052631578948,0.7503157894736843,0.1713157894736842
08/01/2018,70.739998,71.16999799999999,70.129997,70.620003,69.253052,4262500,Negative ,-0.05999700000000985,-0.08488539898133807,0.4699930000000023,-0.017678571428571408,0.0902142857142857,0.7737857142857143,0.13578571428571432
08/02/2018,70.089996,71.370003,70.089996,71.089996,69.713951,4901900,Positive,0.4699930000000023,0.6655239026257309,0.17000600000000077,0.3790692307692308,0.12307692307692307,0.6726153846153846,0.20446153846153844
08/03/2018,71.120003,71.43,70.449997,71.260002,69.88065300000001,4266000,Positive,0.17000600000000077,0.23914194621701412,0.8900000000000006,0.51903,0.07699999999999999,0.5892,0.3339
08/06/2018,71.370003,72.41999799999999,71.300003,72.150002,70.753426,5091600,Positive,0.8900000000000006,1.2489474810848389,0.43999399999999866,0.2041,0.0847,0.7451000000000001,0.17020000000000002
08/07/2018,72.339996,72.910004,72.199997,72.589996,71.18490600000001,3086600,Positive,0.43999399999999866,0.6098322769277242,-0.04999499999999557,0.3406,0.05325,0.81225,0.1345
08/08/2018,72.589996,72.849998,72.190002,72.540001,71.135887,3136800,Negative ,-0.04999499999999557,-0.06887312681488345,-0.3700030000000112,0.6781599999999999,0.0232,0.6853,0.2916
08/09/2018,72.709999,72.879997,72.07,72.16999799999999,70.773041,3390500,Negative ,-0.3700030000000112,-0.510067541907,0.22000100000001055,-0.0906,0.10166666666666667,0.8550000000000001,0.043333333333333335
08/10/2018,71.510002,72.790001,71.510002,72.389999,70.988785,3357600,Positive,0.22000100000001055,0.30483719841589707,0.2200019999999938,0.5946125,0.067625,0.7795,0.15275000000000002
08/13/2018,72.440002,73.059998,72.290001,72.610001,71.204521,3884700,Positive,0.2200019999999938,0.3039121467593775,1.0899959999999993,0.04992857142857143,0.09871428571428573,0.7667857142857142,0.1345
08/14/2018,72.83000200000001,73.980003,72.83000200000001,73.699997,72.27343,5311900,Positive,1.0899959999999993,1.5011651080957922,-0.5399929999999955,-0.05864705882352941,0.1291764705882353,0.7530000000000001,0.11788235294117648
08/15/2018,72.93,73.550003,72.629997,73.160004,71.743881,4729000,Positive,-0.5399929999999955,-0.7326906675450662,0.2799980000000062,0.4500352941176471,0.06458823529411765,0.6504117647058824,0.2851764705882353
08/16/2018,73.370003,73.690002,72.650002,73.440002,72.018463,5267000,Positive,0.2799980000000062,0.3827200446845369,0.25,0.1272117647058824,0.11541176470588235,0.7150588235294117,0.16952941176470587
08/17/2018,73.519997,74.099998,73.220001,73.690002,72.263626,3553300,Positive,0.25,0.34041393408459353,0.07999499999999671,0.03191666666666667,0.11372222222222222,0.7735555555555556,0.11272222222222225
08/20/2018,73.900002,74.75,73.68,73.769997,72.34206400000001,6092400,Negative ,0.07999499999999671,0.10855611050193392,0.9200050000000033,-0.3417444444444445,0.18133333333333332,0.73,0.08866666666666667
08/21/2018,73.839996,75.139999,73.800003,74.690002,73.24427,4936800,Positive,0.9200050000000033,1.247126253780384,-0.9599990000000105,0.2220615384615385,0.10092307692307692,0.7280769230769231,0.17092307692307693
08/22/2018,74.360001,74.690002,73.699997,73.730003,72.302856,3094800,Negative ,-0.9599990000000105,-1.285311252234278,0.2199939999999998,0.2478615384615385,0.04,0.812,0.14792307692307693
08/23/2018,73.900002,74.540001,73.730003,73.949997,72.518585,4415800,Positive,0.2199939999999998,0.29837785304307474,0.7000050000000044,0.12123076923076925,0.09346153846153846,0.7778461538461539,0.1286923076923077
08/24/2018,74.019997,75.010002,73.980003,74.650002,73.20504,4292000,Positive,0.7000050000000044,0.9465923304905699,0.8499979999999994,0.14841538461538464,0.05476923076923077,0.7816153846153846,0.16369230769230764
08/27/2018,75.010002,75.620003,74.849998,75.5,74.038574,3631000,Positive,0.8499979999999994,1.1386443097483046,-0.29000100000000373,0.6167999999999999,0.0751,0.6026,0.32220000000000004
08/28/2018,75.93,76.239998,75.059998,75.209999,73.754196,3135400,Negative ,-0.29000100000000373,-0.3841072847682203,-0.3899990000000031,-0.25103000000000003,0.0955,0.8407,0.0638
08/29/2018,75.370003,75.510002,74.699997,74.82,73.37175,3392100,Negative ,-0.3899990000000031,-0.5185467427010648,-0.6100009999999969,0.06936250000000005,0.08925,0.7636666666666666,0.14712499999999995
08/30/2018,74.33000200000001,74.699997,73.93,74.209999,72.988174,4229200,Negative ,-0.6100009999999969,-0.8152913659449257,-0.04999499999999557,-0.1325222222222223,0.1293888888888889,0.7566111111111112,0.1138888888888889
08/31/2018,73.879997,74.5,73.809998,74.160004,72.93899499999999,4924700,Positive,-0.04999499999999557,-0.06736962764275489,0.6799919999999986,0.06745000000000002,0.094,0.59375,0.3125000000000001
09/04/2018,74.160004,74.879997,74.029999,74.839996,73.607796,5915300,Positive,0.6799919999999986,0.9169255168864243,-0.5399929999999955,0.04422500000000002,0.07741666666666668,0.8210000000000002,0.10158333333333333
09/05/2018,73.91999799999999,74.68,73.410004,74.300003,73.076683,4759300,Positive,-0.5399929999999955,-0.7215299690823018,-0.24000500000001068,-0.09869333333333334,0.09773333333333332,0.8188000000000002,0.08346666666666666
09/06/2018,74.160004,74.910004,74.010002,74.059998,72.840645,4587100,Negative ,-0.24000500000001068,-0.3230215212777443,-0.4300009999999901,0.4893,0.026,0.8096249999999999,0.16437500000000002
09/07/2018,73.75,74.370003,73.589996,73.629997,72.41771700000001,5258200,Negative ,-0.4300009999999901,-0.5806116818960594,0.6900029999999902,0.19607777777777785,0.096,0.6901111111111109,0.21366666666666667
09/10/2018,74.08000200000001,74.779999,73.650002,74.32,73.096367,5135500,Positive,0.6900029999999902,0.9371221351536896,-0.20999899999999627,0.11833913043478266,0.06195652173913045,0.7737826086956521,0.1642608695652174
09/11/2018,74.279999,74.699997,73.660004,74.110001,72.889816,5182600,Negative ,-0.20999899999999627,-0.28256054897739524,0.029998000000006186,0.2104909090909091,0.020272727272727272,0.8815454545454546,0.09809090909090908
09/12/2018,74.160004,74.75,73.91999799999999,74.139999,72.91931899999999,3529000,Negative ,0.029998000000006186,0.04047766778467743,-0.9599989999999963,0.12597692307692307,0.08153846153846155,0.7704615384615384,0.14800000000000002
09/13/2018,74.0,74.120003,72.889999,73.18,71.975128,5175800,Negative ,-0.9599989999999963,-1.2948462543140749,0.3000029999999896,0.05661176470588235,0.07741176470588237,0.7798235294117649,0.14276470588235293
09/14/2018,73.279999,74.129997,72.959999,73.480003,72.270195,4109900,Positive,0.3000029999999896,0.40995217272477014,-0.1400069999999971,0.04641333333333332,0.057266666666666674,0.8027666666666669,0.14
09/17/2018,73.629997,73.860001,73.190002,73.339996,72.13248399999999,4427100,Negative ,-0.1400069999999971,-0.19053755346198908,0.7700049999999976,0.2144033333333333,0.0405,0.8291000000000002,0.13036666666666666
09/18/2018,73.959999,74.650002,73.559998,74.110001,72.889816,5146000,Positive,0.7700049999999976,1.0499114289561629,-0.12000299999999697,0.30012500000000003,0.06,0.7450833333333332,0.19500000000000006
09/19/2018,74.269997,74.690002,73.889999,73.989998,72.77179,5525900,Negative ,-0.12000299999999697,-0.16192551393974242,-0.9399949999999961,0.35386666666666666,0.030888888888888893,0.8146666666666665,0.15455555555555556
09/20/2018,74.25,74.529999,72.91999799999999,73.050003,71.847267,5317000,Negative ,-0.9399949999999961,-1.2704352282858489,0.9399949999999961,0.23894285714285715,0.028999999999999998,0.8541428571428573,0.11685714285714288
09/21/2018,72.75,74.129997,72.690002,73.989998,72.77179,18291700,Positive,0.9399949999999961,1.2867829724798163,-0.6899949999999961,0.15836,0.0376,0.81488,0.14751999999999998
09/24/2018,73.58000200000001,73.940002,73.059998,73.300003,72.093163,4770100,Negative ,-0.6899949999999961,-0.9325517213826573,0.019996999999989384,0.49212,0.0359,0.6754,0.2887
09/25/2018,73.540001,73.68,72.989998,73.32,72.11282299999999,3955000,Negative ,0.019996999999989384,0.027281035718362823,0.5800020000000075,0.4688866666666666,0.014933333333333331,0.7660666666666667,0.219
09/26/2018,73.480003,74.489998,73.449997,73.900002,72.68328100000001,4066000,Positive,0.5800020000000075,0.7910556464811869,0.30999699999999564,0.19614285714285715,0.05057142857142858,0.8326428571428571,0.11692857142857142
09/27/2018,74.230003,74.889999,73.269997,74.209999,72.988174,2775800,Negative ,0.30999699999999564,0.41948172071768486,-0.15999599999999248,0.0772,0.121,0.752,0.127
10/01/2018,74.379997,75.360001,74.349998,75.029999,73.79467,4154300,Positive,0.9799959999999999,1.3234246594156174,-0.6999969999999962,0.46246000000000004,0.0222,0.7788,0.19899999999999998
10/02/2018,75.08000200000001,75.089996,74.120003,74.33000200000001,73.106186,4824700,Negative ,-0.6999969999999962,-0.932956163307419,0.6599959999999925,0.6564636363636364,0.015727272727272725,0.5879090909090909,0.3964545454545455
10/03/2018,74.639999,75.660004,74.43,74.989998,73.755333,4045700,Positive,0.6599959999999925,0.8879267889700726,-0.3200000000000074,0.4436250000000001,0.0386875,0.7025625,0.25875000000000004
10/04/2018,75.029999,75.379997,73.760002,74.66999799999999,73.440598,4523400,Negative ,-0.3200000000000074,-0.4267235745225695,-0.11999499999998875,0.3853416666666665,0.051333333333333335,0.7700833333333333,0.17866666666666667
10/05/2018,75.650002,75.650002,73.989998,74.550003,73.322571,4338400,Negative ,-0.11999499999998875,-0.16070041946431024,0.20999899999999627,0.3467500000000001,0.0853,0.5496000000000001,0.3650000000000001
10/08/2018,74.459999,75.010002,73.379997,74.760002,73.529114,3907200,Positive,0.20999899999999627,0.28168878812788734,-0.15000100000000316,0.3655125,0.0415,0.763375,0.19525
10/09/2018,75.099998,75.339996,74.540001,74.610001,73.38157700000001,5806800,Negative ,-0.15000100000000316,-0.20064338682067584,-5.050003000000004,0.3570555555555556,0.028999999999999998,0.7397222222222223,0.23122222222222225
10/10/2018,74.550003,74.610001,69.540001,69.559998,68.414726,10835400,Negative ,-5.050003000000004,-6.768533617899298,-0.7900009999999895,0.2111652173913044,0.035913043478260874,0.8189565217391304,0.1451304347826087
10/11/2018,69.440002,70.57,68.599998,68.769997,67.637733,11471400,Negative ,-0.7900009999999895,-1.1357116485253393,1.4299999999999926,0.17585454545454546,0.023727272727272732,0.8747272727272727,0.10154545454545456
10/12/2018,70.620003,71.349998,69.769997,70.199997,69.044189,7780000,Negative ,1.4299999999999926,2.079395175776999,0.6600040000000007,0.2524333333333333,0.02975,0.8643333333333333,0.10591666666666666
10/15/2018,70.07,71.209999,69.940002,70.860001,69.693321,5489700,Positive,0.6600040000000007,0.9401766783551313,1.3399959999999993,-0.009177777777777766,0.08177777777777777,0.8388888888888891,0.07933333333333333
10/16/2018,71.150002,72.449997,70.760002,72.199997,71.011261,9077800,Positive,1.3399959999999993,1.8910471085090697,-1.489998,-0.0024368421052631817,0.07389473684210526,0.8268947368421052,0.09921052631578946
10/17/2018,73.0,73.050003,69.849998,70.709999,69.545799,10764500,Negative ,-1.489998,-2.0637092270239243,-2.0599969999999956,0.26217826086956525,0.049826086956521735,0.8308695652173913,0.11930434782608698
10/18/2018,70.379997,70.550003,68.459999,68.650002,67.519722,10882700,Negative ,-2.0599969999999956,-2.9133036757644337,-0.7099999999999937,0.12974999999999998,0.0575,0.8442857142857142,0.09814285714285716
10/19/2018,68.75,69.279999,67.839996,67.940002,66.821411,9908400,Negative ,-0.7099999999999937,-1.0342315794834134,0.3699959999999862,0.1982818181818182,0.023454545454545454,0.882,0.09454545454545454
10/22/2018,67.760002,68.940002,67.360001,68.309998,67.18531,6781700,Positive,0.3699959999999862,0.5445922712807416,-1.489998,-0.008457142857142845,0.08428571428571427,0.8335714285714287,0.08214285714285714
10/23/2018,66.970001,67.32,65.739998,66.82,65.719841,7858500,Negative ,-1.489998,-2.1812297520488855,-0.9099959999999925,0.3816933333333334,0.0362,0.8086,0.15520000000000006
10/24/2018,66.849998,67.709999,65.83000200000001,65.910004,64.824837,7937700,Negative ,-0.9099959999999925,-1.3618617180484738,0.4799950000000024,0.38342857142857145,0.05171428571428572,0.6512857142857144,0.297
10/25/2018,66.150002,67.480003,65.760002,66.389999,65.296921,7085100,Positive,0.4799950000000024,0.728258186723818,-0.47000100000001055,0.06860555555555557,0.13616666666666666,0.7009444444444445,0.16305555555555554
10/26/2018,64.040001,66.510002,63.650002,65.91999799999999,64.834663,6332800,Positive,-0.47000100000001055,-0.7079394593755173,-0.22999599999998566,0.39388181818181817,0.07518181818181817,0.7089090909090909,0.21572727272727274
10/29/2018,66.959999,67.489998,64.639999,65.690002,64.60844399999999,7825400,Negative ,-0.22999599999998566,-0.3489017096147129,3.1199959999999862,0.016685714285714255,0.1424285714285714,0.665,0.19242857142857145
10/30/2018,65.980003,68.980003,65.93,68.809998,67.67707800000001,8156700,Positive,3.1199959999999862,4.749575133214323,0.050003000000003794,0.4610583333333334,0.05525,0.7527916666666669,0.1919583333333333
10/31/2018,69.66999799999999,69.980003,68.82,68.860001,67.72625699999999,7714200,Negative ,0.050003000000003794,0.07266821894109654,0.7299950000000024,0.26154666666666665,0.09386666666666668,0.7444666666666666,0.16153333333333333
11/01/2018,69.129997,69.900002,68.870003,69.589996,68.444221,5907500,Positive,0.7299950000000024,1.0601147101348518,-0.4099959999999925,0.33296666666666663,0.05575,0.7254999999999999,0.21875
11/02/2018,70.050003,70.489998,68.58000200000001,69.18,68.040993,5254700,Negative ,-0.4099959999999925,-0.5891593958418873,-0.09000400000000752,0.45113,0.0,0.8268000000000001,0.1732
11/05/2018,69.739998,70.150002,69.08000200000001,69.089996,67.952461,5463100,Negative ,-0.09000400000000752,-0.1301011853136802,1.2800069999999977,0.2580941176470588,0.06176470588235295,0.8008823529411765,0.13741176470588232
11/06/2018,69.120003,70.480003,69.07,70.370003,69.211395,4391000,Positive,1.2800069999999977,1.8526661949727075,1.9399949999999961,0.2985371428571429,0.04248571428571428,0.7990285714285713,0.1584857142857143
11/07/2018,71.18,72.5,70.75,72.309998,71.11945300000001,5340300,Positive,1.9399949999999961,2.7568493922047965,-0.6400000000000006,0.4821071428571429,0.05871428571428571,0.7335,0.2078571428571429
11/08/2018,72.029999,72.769997,71.220001,71.66999799999999,70.48999,3898000,Negative ,-0.6400000000000006,-0.8850781602842805,-1.0099939999999918,-0.07784999999999997,0.1805,0.6945,0.125
11/09/2018,71.08000200000001,71.529999,69.879997,70.660004,69.496628,5616100,Negative ,-1.0099939999999918,-1.4092284473064876,-1.0200049999999976,0.17341666666666666,0.0955,0.7632500000000001,0.14125
11/12/2018,70.660004,71.269997,69.510002,69.639999,68.493416,4040000,Negative ,-1.0200049999999976,-1.443539403139571,0.6400000000000006,0.05992222222222221,0.14244444444444446,0.6912222222222222,0.16655555555555554
11/13/2018,70.110001,71.339996,69.629997,70.279999,69.122879,4569200,Positive,0.6400000000000006,0.9190120752299302,0.22000099999999634,-0.14060000000000006,0.094,0.7954285714285715,0.11071428571428572
11/14/2018,71.120003,71.839996,70.099998,70.5,69.339264,5576300,Negative ,0.22000099999999634,0.31303500729986666,1.7200009999999963,0.5510400000000001,0.0282,0.7904,0.1812
11/15/2018,69.879997,72.5,69.489998,72.220001,71.030937,5219900,Positive,1.7200009999999963,2.439717730496449,0.39000000000000057,0.10552222222222224,0.12266666666666667,0.7342222222222223,0.14322222222222225
11/16/2018,72.25,73.610001,71.980003,72.610001,71.414505,4661000,Positive,0.39000000000000057,0.5400166084184921,-0.5299989999999895,0.52425,0.0305,0.6875,0.2815
11/19/2018,72.41999799999999,72.800003,71.25,72.08000200000001,70.89323399999999,7472700,Negative ,-0.5299989999999895,-0.7299256200257953,-2.860001000000011,0.06008571428571425,0.06171428571428573,0.7614285714285715,0.17700000000000002
11/20/2018,71.849998,72.150002,68.93,69.220001,68.08033,6883600,Negative ,-2.860001000000011,-3.9678148177632044,0.9899979999999999,0.5814,0.014666666666666666,0.7829999999999999,0.20233333333333334
11/21/2018,69.529999,70.68,69.32,70.209999,69.054024,3601400,Positive,0.9899979999999999,1.4302195690520048,-0.4299999999999926,0.08920000000000003,0.10461538461538462,0.7765384615384616,0.11869230769230768
11/23/2018,69.389999,70.230003,69.0,69.779999,68.63110400000001,2195900,Positive,-0.4299999999999926,-0.6124483779012646,0.6399989999999889,0.13548,0.12940000000000002,0.7182,0.1528
11/26/2018,70.370003,71.059998,70.160004,70.41999799999999,69.26056700000001,3603200,Positive,0.6399989999999889,0.9171668231178876,-0.009993999999991843,0.020530000000000027,0.0919,0.7988,0.1093
11/27/2018,69.949997,70.730003,69.879997,70.410004,69.250732,4050200,Positive,-0.009993999999991843,-0.014191991314727037,2.3399959999999993,0.08084444444444445,0.1011111111111111,0.7804444444444445,0.11833333333333332
11/28/2018,70.410004,72.779999,70.110001,72.75,71.552208,5109000,Positive,2.3399959999999993,3.3233856938851947,-0.9800029999999964,0.2179,0.09986666666666667,0.7344666666666666,0.16566666666666666
11/29/2018,72.160004,72.699997,71.540001,71.769997,70.802452,3922000,Negative ,-0.9800029999999964,-1.3470831615120193,0.8599999999999994,0.2761214285714286,0.09321428571428572,0.7563571428571431,0.15042857142857144
11/30/2018,71.760002,73.089996,71.650002,72.629997,71.650864,6820600,Positive,0.8599999999999994,1.1982723086918945,0.5200049999999976,0.3794363636363636,0.055090909090909086,0.7721818181818182,0.17254545454545456
12/03/2018,73.809998,73.900002,72.82,73.150002,72.163849,8515600,Negative ,0.5200049999999976,0.7159645070617282,-2.5500040000000013,0.2466333333333333,0.07641666666666665,0.7809166666666667,0.14275
12/04/2018,73.230003,73.459999,70.440002,70.599998,69.648216,6819600,Negative ,-2.5500040000000013,-3.485993069419191,-0.7799980000000062,0.44212,0.0496,0.7933,0.15710000000000002
12/06/2018,69.32,69.83000200000001,68.230003,69.82,68.87874599999999,9115100,Positive,-0.7799980000000062,-1.1048130624592978,-1.7900009999999895,0.523975,0.1125,0.6014999999999999,0.28600000000000003
12/07/2018,69.43,70.400002,67.980003,68.029999,67.11286899999999,8215600,Negative ,-1.7900009999999895,-2.5637367516470833,0.27000400000000013,0.2367782608695652,0.1015217391304348,0.6959130434782609,0.2024782608695652
12/10/2018,67.720001,68.57,66.43,68.300003,67.379234,5261900,Positive,0.27000400000000013,0.3968896133601296,-0.2100070000000045,-0.2490666666666667,0.12566666666666668,0.7903333333333333,0.084
12/11/2018,69.5,69.889999,67.660004,68.089996,67.17205799999999,3720500,Negative ,-0.2100070000000045,-0.307477292497349,0.7900010000000037,0.17924615384615386,0.06746153846153846,0.7823846153846153,0.15007692307692305
12/12/2018,69.260002,70.389999,68.849998,68.879997,67.951408,5538100,Negative ,0.7900010000000037,1.1602306453359246,-0.04000100000000373,-0.10723333333333332,0.09133333333333334,0.8276666666666667,0.081
12/13/2018,69.290001,69.639999,67.940002,68.839996,67.91194899999999,4522000,Negative ,-0.04000100000000373,-0.058073463621088894,-3.009993999999992,0.08273846153846155,0.14853846153846156,0.6949230769230769,0.15646153846153849
12/14/2018,68.269997,68.279999,65.58000200000001,65.83000200000001,64.942528,5722200,Negative ,-3.009993999999992,-4.3724494115310435,-1.1500020000000006,0.4070142857142857,0.044000000000000004,0.7579999999999999,0.1978571428571428
12/17/2018,65.470001,65.540001,64.050003,64.68,63.808029000000005,8842400,Negative ,-1.1500020000000006,-1.7469268799353843,-0.7900010000000108,0.7909833333333335,0.018000000000000002,0.7611666666666667,0.22083333333333333
12/18/2018,65.16999799999999,65.720001,63.330002,63.889998999999996,63.028687,6468800,Negative ,-0.7900010000000108,-1.2213991960420723,-1.8399999999999963,0.09103636363636362,0.09900000000000002,0.761090909090909,0.13990909090909093
12/19/2018,63.560001,65.559998,61.700001,62.049999,61.21349,7321900,Negative ,-1.8399999999999963,-2.8799499589912236,-0.43999799999999567,0.3689615384615385,0.09323076923076924,0.7431538461538459,0.16346153846153846
12/20/2018,61.889998999999996,62.419998,60.84,61.610001000000004,60.779423,8490900,Negative ,-0.43999799999999567,-0.7091023482530545,-0.9100000000000037,0.1603764705882353,0.08399999999999999,0.7672941176470589,0.14876470588235294
12/21/2018,61.82,62.720001,60.459998999999996,60.700001,59.881691000000004,10004300,Negative ,-0.9100000000000037,-1.4770329252226544,-1.9400030000000044,0.245475,0.06684999999999999,0.78725,0.14590000000000006
12/24/2018,60.41,60.52,58.68,58.759997999999996,57.967842000000005,3037300,Negative ,-1.9400030000000044,-3.196051018186974,2.9600030000000075,0.2405555555555556,0.06999999999999999,0.8026666666666665,0.12738888888888888
12/26/2018,59.169998,61.73,58.470001,61.720001,60.887939,5067800,Positive,2.9600030000000075,5.0374457126428185,0.3399999999999963,0.8797,0.0,0.639,0.361
12/27/2018,60.889998999999996,62.099998,59.639998999999996,62.060001,61.223358,4170500,Positive,0.3399999999999963,0.5508749100635812,0.0200010000000006,-0.09454166666666668,0.09766666666666668,0.76275,0.13975
12/28/2018,62.509997999999996,62.98,61.740002000000004,62.080002,61.243083999999996,3416100,Negative ,0.0200010000000006,0.032228488040142445,0.04999899999999968,0.13018000000000002,0.0616,0.82,0.1184
12/31/2018,62.5,62.77,61.529999,62.130001,61.292412,3445000,Negative ,0.04999899999999968,0.08053962369396483,-0.17999999999999972,-0.18876666666666672,0.09875,0.7808333333333334,0.12058333333333332
01/02/2019,60.759997999999996,62.25,60.02,61.950001,61.114838,5012900,Positive,-0.17999999999999972,-0.289715108808708,-0.9700010000000034,0.33226666666666665,0.05366666666666667,0.7553333333333333,0.191
01/03/2019,61.360001000000004,61.810001,60.360001000000004,60.98,60.157917000000005,7842400,Negative ,-0.9700010000000034,-1.5657804428445554,1.8100010000000069,0.3073,0.051,0.7883333333333333,0.1607777777777778
01/04/2019,61.0,62.830002,60.529999,62.790001000000004,61.943512,6181200,Positive,1.8100010000000069,2.968187930469024,-0.3400000000000034,0.4319428571428571,0.03357142857142857,0.7830000000000001,0.18342857142857144
01/07/2019,62.43,63.07,61.349998,62.450001,61.608096999999994,6262300,Positive,-0.3400000000000034,-0.5414874893854615,0.899996999999999,-0.2909333333333333,0.15083333333333335,0.7316666666666668,0.1175
01/08/2019,63.779999,64.18,62.639998999999996,63.349998,62.49596,5079300,Negative ,0.899996999999999,1.4411480954179545,0.6300019999999975,0.7644400000000001,0.054200000000000005,0.6466,0.29900000000000004
01/09/2019,63.73,64.279999,63.130001,63.98,63.11747,4430700,Positive,0.6300019999999975,0.9944783265817936,0.71000200000001,0.19105714285714284,0.038142857142857145,0.8128571428571428,0.149
01/10/2019,63.810001,64.980003,63.360001000000004,64.690002,63.817905,5404100,Positive,0.71000200000001,1.109724914035648,0.5299989999999895,0.02171764705882352,0.1184705882352941,0.7235294117647059,0.15788235294117647
01/11/2019,64.459999,65.57,64.32,65.220001,64.340752,3836200,Positive,0.5299989999999895,0.819290436874609,0.04999600000000726,0.11298571428571427,0.0742142857142857,0.7803571428571427,0.14542857142857146
01/14/2019,64.879997,65.559998,64.709999,65.269997,64.39008299999999,4477200,Positive,0.04999600000000726,0.07665746585929778,-0.1599960000000067,0.160412,0.08628000000000002,0.7951600000000001,0.1186
01/15/2019,65.269997,65.43,64.32,65.110001,64.232239,4178100,Negative ,-0.1599960000000067,-0.2451294735006715,0.2699960000000061,0.06638421052631578,0.09794736842105264,0.7604736842105262,0.14147368421052633
01/16/2019,65.160004,65.66999799999999,64.82,65.379997,64.498604,5792500,Positive,0.2699960000000061,0.4146766945987368,-0.29000100000000373,-0.3533,0.154,0.7395,0.1065
01/17/2019,63.959998999999996,65.260002,63.139998999999996,65.089996,64.212502,11251100,Positive,-0.29000100000000373,-0.4435622718061638,2.2700049999999976,-0.21126666666666669,0.20266666666666666,0.6353333333333334,0.162
01/18/2019,65.389999,67.769997,65.370003,67.360001,66.451897,7687600,Positive,2.2700049999999976,3.487486771392634,-1.5299989999999895,-0.00033333333333333365,0.10693333333333334,0.7938666666666666,0.09919999999999997
01/22/2019,67.110001,67.25,65.41999799999999,65.83000200000001,64.942528,6280300,Negative ,-1.5299989999999895,-2.271376153928484,-0.75,-0.01267692307692308,0.08338461538461539,0.7588461538461538,0.15776923076923074
01/23/2019,66.08000200000001,66.410004,64.120003,65.08000200000001,64.20264399999999,5275500,Negative ,-0.75,-1.139298157700197,-0.02999900000000366,-0.05355,0.10275,0.793875,0.103375
01/24/2019,65.550003,65.699997,64.620003,65.050003,64.17304200000001,7096700,Negative ,-0.02999900000000366,-0.04609557326074043,1.1499939999999924,0.14459999999999998,0.071,0.8013,0.12769999999999998
01/25/2019,65.550003,66.949997,65.32,66.199997,65.30753299999999,8043000,Positive,1.1499939999999924,1.7678615633576422,-0.5899959999999993,-0.09405,0.12875,0.7675000000000001,0.10375
01/28/2019,65.379997,65.900002,65.019997,65.610001,64.725502,4275600,Positive,-0.5899959999999993,-0.8912326687869787,-0.19000300000000436,0.3951000000000001,0.07400000000000001,0.7635714285714286,0.16257142857142856
01/29/2019,65.849998,66.099998,65.33000200000001,65.41999799999999,64.538055,4408300,Negative ,-0.19000300000000436,-0.2895945695839952,0.8800050000000113,-0.27596666666666664,0.14400000000000002,0.7533333333333333,0.10266666666666667
01/30/2019,65.650002,66.66999799999999,65.32,66.300003,65.40619699999999,6250300,Positive,0.8800050000000113,1.3451620710841494,-0.6000060000000076,0.025350000000000008,0.13375,0.7368333333333333,0.12925
01/31/2019,66.43,66.43,65.370003,65.699997,64.814285,5938400,Negative ,-0.6000060000000076,-0.9049863843897721,0.5,0.01345882352941179,0.10676470588235294,0.7948823529411764,0.09835294117647056
02/01/2019,65.620003,66.5,65.410004,66.199997,65.30753299999999,4347300,Positive,0.5,0.7610350423608025,1.2200009999999963,0.23471666666666666,0.09441666666666666,0.7419166666666667,0.16366666666666665
02/04/2019,66.059998,67.459999,66.050003,67.41999799999999,66.511093,5189700,Positive,1.2200009999999963,1.842901896204019,0.849999000000011,0.7579,0.0,0.8540000000000001,0.146
02/05/2019,67.370003,68.279999,66.550003,68.269997,67.349632,6025900,Positive,0.849999000000011,1.2607520397731387,-0.1800010000000043,0.10845,0.0695,0.82225,0.10825
02/06/2019,68.08000200000001,68.440002,67.860001,68.089996,67.17205799999999,5384300,Positive,-0.1800010000000043,-0.2636604773836537,0.12000299999999697,0.0,0.0,1.0,0.0
02/07/2019,67.66999799999999,68.440002,67.410004,68.209999,67.290436,4844400,Positive,0.12000299999999697,0.17624174922847846,0.5400010000000037,-0.13346666666666668,0.08633333333333333,0.8303333333333334,0.08333333333333333
